 #aa  mm  Ext Proba
  10  19  49   0.480E-27
  10  19  50   0.510E-25
  10  19  51   0.184E-23
  10  19  52   0.125E-29
  10  19  53   0.343E-26
  10  19  54   0.354E-24
  10  19  55   0.970E-22
  10  19  56   0.236E-26
  10  19  57   0.556E-29
  10  19  58   0.206E-19
  10  19  59   0.321E-28
  10  19  60   0.441E-24
  10  19  61   0.444E-26
  10  19  62   0.103E-24
  10  19  63   0.118E-27
  10  19  64   0.129E-11
  10  19  65   0.238E-24
  10  19  66   0.175E-22
  10  19  67   0.223E-22
  10  19  68   0.191E-23
  10  19  69   0.124E-24
  10  19  70   0.174E-21
  10  19  71   0.903E-16
  10  19  72   0.497E-18
  10  19  73   0.210E-26
  10  19  74   0.586E-14
  10  19  75   0.725E-11
  10  19  76   0.366E-18
  10  19  77   0.164E-19
  10  19  78   0.662E-24
  10  19  79   0.791E-16
  10  19  81   0.109E-19
  10  19  83   0.138E-15
  10  19  84   0.107E-15
  10  19  85   0.808E-14
  10  19  88   0.105E-22
  10  20  36   0.986E-27
  10  20  37   0.112E-21
  10  20  40   0.689E-19
  10  20  41   0.211E-28
  10  20  42   0.595E-21
  10  20  43   0.284E-21
  10  20  44   0.112E-22
  10  20  45   0.109E-15
  10  20  48   0.342E-30
  10  20  49   0.243E-22
  10  20  50   0.542E-19
  10  20  51   0.314E-22
  10  20  52   0.280E-25
  10  20  53   0.580E-19
  10  20  54   0.864E-23
  10  20  55   0.897E-21
  10  20  56   0.151E-25
  10  20  57   0.407E-27
  10  20  58   0.429E-20
  10  20  59   0.122E-23
  10  20  60   0.325E-22
  10  20  61   0.116E-27
  10  20  62   0.106E-28
  10  20  63   0.635E-25
  10  20  64   0.177E-26
  10  20  65   0.147E-30
  10  20  66   0.485E-22
  10  20  67   0.209E-18
  10  20  68   0.109E-14
  10  20  69   0.651E-14
  10  20  70   0.245E-15
  10  20  71   0.923E-15
  10  20  72   0.252E-27
  10  20  73   0.305E-14
  10  20  74   0.891E-19
  10  20  75   0.977E-15
  10  20  76   0.448E-13
  10  20  77   0.866E-17
  10  20  78   0.372E-14
  10  20  79   0.490E-13
  10  20  80   0.300E-12
  10  20  81   0.594E-15
  10  20  82   0.100E-16
  10  20  83   0.271E-13
  10  20  84   0.406E-21
  10  20  86   0.132E-15
  10  20  87   0.118E-17
  10  20  88   0.729E-18
  10  20  90   0.625E-13
  10  21  38   0.206E-32
  10  21  40   0.216E-22
  10  21  42   0.285E-29
  10  21  43   0.781E-21
  10  21  45   0.207E-32
  10  21  46   0.341E-21
  10  21  48   0.748E-31
  10  21  49   0.657E-19
  10  21  50   0.537E-22
  10  21  51   0.613E-23
  10  21  52   0.129E-21
  10  21  53   0.194E-22
  10  21  54   0.255E-21
  10  21  55   0.367E-18
  10  21  56   0.196E-21
  10  21  57   0.233E-31
  10  21  58   0.318E-26
  10  21  59   0.603E-28
  10  21  60   0.731E-25
  10  21  61   0.166E-25
  10  21  62   0.565E-26
  10  21  63   0.853E-27
  10  21  64   0.960E-29
  10  21  65   0.104E-35
  10  21  66   0.168E-27
  10  21  67   0.210E-20
  10  21  68   0.899E-28
  10  21  69   0.441E-18
  10  21  70   0.207E-21
  10  21  71   0.194E-17
  10  21  72   0.162E-16
  10  21  73   0.640E-17
  10  21  74   0.411E-16
  10  21  75   0.125E-15
  10  21  76   0.552E-16
  10  21  77   0.124E-15
  10  21  78   0.918E-19
  10  21  79   0.276E-14
  10  21  80   0.176E-14
  10  21  81   0.465E-14
  10  21  82   0.710E-15
  10  21  83   0.126E-13
  10  21  84   0.235E-14
  10  21  85   0.333E-13
  10  21  86   0.237E-13
  10  21  87   0.916E-13
  10  21  88   0.798E-14
  10  21  90   0.975E-26
  10  21  94   0.615E-12
  10  21  97   0.678E-26
  10  22  38   0.440E-29
  10  22  48   0.646E-17
  10  22  49   0.238E-19
  10  22  50   0.211E-20
  10  22  51   0.432E-19
  10  22  52   0.134E-22
  10  22  53   0.928E-29
  10  22  54   0.123E-20
  10  22  55   0.109E-18
  10  22  56   0.485E-24
  10  22  57   0.343E-19
  10  22  58   0.216E-29
  10  22  59   0.231E-16
  10  22  60   0.137E-23
  10  22  61   0.575E-18
  10  22  62   0.529E-26
  10  22  63   0.954E-25
  10  22  64   0.312E-22
  10  22  65   0.444E-23
  10  22  66   0.377E-28
  10  22  67   0.111E-29
  10  22  68   0.243E-22
  10  22  69   0.121E-13
  10  22  70   0.172E-19
  10  22  71   0.432E-19
  10  22  72   0.217E-15
  10  22  73   0.336E-28
  10  22  74   0.763E-20
  10  22  75   0.584E-18
  10  22  76   0.142E-15
  10  22  77   0.590E-18
  10  22  78   0.311E-13
  10  22  79   0.748E-13
  10  22  80   0.289E-12
  10  22  81   0.431E-12
  10  22  82   0.592E-11
  10  22  83   0.259E-13
  10  22  84   0.396E-13
  10  22  85   0.679E-12
  10  22  86   0.238E-14
  10  22  87   0.382E-13
  10  22  88   0.496E-12
  10  22  89   0.270E-14
  10  22  90   0.631E-13
  10  22  91   0.115E-12
  10  22  92   0.146E-21
  10  22  93   0.371E-25
  10  22  94   0.135E-17
  10  23  43   0.167E-24
  10  23  46   0.167E-24
  10  23  47   0.289E-20
  10  23  48   0.200E-21
  10  23  49   0.245E-25
  10  23  50   0.145E-20
  10  23  51   0.551E-31
  10  23  52   0.692E-28
  10  23  53   0.443E-21
  10  23  54   0.456E-23
  10  23  55   0.465E-27
  10  23  56   0.156E-22
  10  23  57   0.101E-23
  10  23  58   0.705E-22
  10  23  59   0.260E-20
  10  23  60   0.188E-22
  10  23  61   0.223E-19
  10  23  62   0.103E-20
  10  23  63   0.247E-18
  10  23  64   0.196E-28
  10  23  65   0.348E-27
  10  23  66   0.133E-22
  10  23  67   0.349E-25
  10  23  68   0.574E-20
  10  23  69   0.153E-26
  10  23  70   0.347E-25
  10  23  71   0.248E-24
  10  23  72   0.248E-30
  10  23  73   0.477E-17
  10  23  74   0.603E-16
  10  23  75   0.703E-14
  10  23  76   0.723E-14
  10  23  77   0.190E-16
  10  23  78   0.578E-15
  10  23  79   0.130E-14
  10  23  80   0.120E-13
  10  23  81   0.332E-18
  10  23  82   0.121E-11
  10  23  83   0.120E-12
  10  23  84   0.361E-14
  10  23  85   0.259E-12
  10  23  86   0.245E-15
  10  23  87   0.978E-12
  10  23  89   0.192E-10
  10  23  90   0.314E-21
  10  23  91   0.126E-21
  10  23  95   0.102E-13
  10  24  49   0.747E-34
  10  24  51   0.631E-30
  10  24  52   0.108E-29
  10  24  53   0.204E-27
  10  24  54   0.701E-21
  10  24  55   0.106E-23
  10  24  56   0.382E-20
  10  24  57   0.676E-25
  10  24  58   0.119E-18
  10  24  59   0.307E-18
  10  24  60   0.172E-20
  10  24  61   0.537E-23
  10  24  62   0.724E-20
  10  24  63   0.917E-25
  10  24  64   0.124E-21
  10  24  65   0.489E-26
  10  24  66   0.784E-20
  10  24  67   0.261E-20
  10  24  68   0.728E-18
  10  24  69   0.114E-32
  10  24  70   0.169E-17
  10  24  71   0.566E-23
  10  24  72   0.378E-16
  10  24  73   0.717E-29
  10  24  74   0.163E-15
  10  24  75   0.263E-18
  10  24  76   0.326E-15
  10  24  77   0.200E-13
  10  24  78   0.283E-22
  10  24  79   0.336E-14
  10  24  80   0.112E-12
  10  24  81   0.133E-11
  10  24  82   0.671E-13
  10  24  83   0.269E-11
  10  24  84   0.284E-13
  10  24  85   0.132E-11
  10  24  86   0.539E-12
  10  24  87   0.105E-18
  10  24  88   0.147E-13
  10  24  89   0.142E-31
  10  24  90   0.450E-13
  10  24  91   0.133E-24
  10  24  92   0.119E-14
  10  24  93   0.104E-20
  10  24  94   0.848E-15
  10  24  95   0.847E-13
  10  24  96   0.620E-24
  10  24  97   0.761E-13
  10  24  98   0.368E-12
  10  24 101   0.282E-33
  10  25  49   0.201E-34
  10  25  52   0.141E-28
  10  25  56   0.761E-30
  10  25  57   0.203E-22
  10  25  58   0.387E-32
  10  25  59   0.166E-21
  10  25  60   0.322E-21
  10  25  61   0.373E-25
  10  25  62   0.235E-25
  10  25  63   0.385E-22
  10  25  64   0.318E-24
  10  25  65   0.506E-13
  10  25  66   0.191E-25
  10  25  67   0.573E-18
  10  25  68   0.555E-25
  10  25  69   0.269E-20
  10  25  70   0.354E-17
  10  25  71   0.204E-16
  10  25  72   0.161E-21
  10  25  73   0.763E-17
  10  25  74   0.112E-13
  10  25  75   0.410E-14
  10  25  76   0.313E-16
  10  25  77   0.172E-11
  10  25  78   0.202E-13
  10  25  79   0.135E-12
  10  25  80   0.137E-12
  10  25  81   0.202E-12
  10  25  82   0.631E-13
  10  25  83   0.674E-13
  10  25  84   0.554E-12
  10  25  85   0.145E-11
  10  25  86   0.153E-12
  10  25  87   0.188E-12
  10  25  88   0.149E-10
  10  25  89   0.287E-11
  10  25  90   0.166E-11
  10  25  91   0.419E-13
  10  25  92   0.235E-11
  10  25  93   0.592E-18
  10  25  94   0.401E-13
  10  25  95   0.116E-13
  10  25  97   0.582E-11
  10  25  98   0.200E-11
  10  25 100   0.193E-13
  10  26  50   0.250E-23
  10  26  53   0.112E-30
  10  26  54   0.126E-25
  10  26  55   0.242E-22
  10  26  56   0.273E-19
  10  26  57   0.369E-23
  10  26  58   0.172E-23
  10  26  59   0.625E-19
  10  26  60   0.113E-30
  10  26  61   0.829E-18
  10  26  62   0.874E-18
  10  26  63   0.226E-17
  10  26  64   0.227E-32
  10  26  65   0.344E-32
  10  26  66   0.510E-30
  10  26  67   0.394E-35
  10  26  68   0.155E-26
  10  26  69   0.181E-33
  10  26  70   0.614E-28
  10  26  71   0.118E-29
  10  26  72   0.225E-26
  10  26  73   0.333E-13
  10  26  74   0.517E-27
  10  26  75   0.334E-27
  10  26  76   0.224E-16
  10  26  77   0.169E-17
  10  26  78   0.599E-13
  10  26  79   0.145E-14
  10  26  80   0.391E-13
  10  26  81   0.234E-12
  10  26  82   0.613E-16
  10  26  83   0.839E-13
  10  26  84   0.343E-13
  10  26  85   0.368E-12
  10  26  86   0.122E-12
  10  26  87   0.198E-12
  10  26  88   0.379E-11
  10  26  89   0.381E-12
  10  26  90   0.252E-12
  10  26  91   0.417E-12
  10  26  92   0.214E-13
  10  26  93   0.140E-12
  10  26  94   0.114E-12
  10  26  95   0.594E-11
  10  26  96   0.292E-19
  10  26  97   0.211E-16
  10  26  98   0.264E-13
  10  26  99   0.111E-28
  10  26 100   0.292E-24
  10  26 101   0.361E-32
  10  27  59   0.789E-26
  10  27  60   0.306E-36
  10  27  61   0.320E-24
  10  27  62   0.164E-27
  10  27  63   0.838E-23
  10  27  64   0.142E-24
  10  27  65   0.224E-19
  10  27  66   0.206E-24
  10  27  67   0.311E-23
  10  27  68   0.318E-21
  10  27  69   0.617E-26
  10  27  70   0.272E-22
  10  27  71   0.922E-24
  10  27  72   0.277E-18
  10  27  73   0.285E-23
  10  27  74   0.116E-20
  10  27  75   0.576E-18
  10  27  76   0.979E-19
  10  27  77   0.380E-21
  10  27  78   0.326E-14
  10  27  79   0.163E-12
  10  27  80   0.672E-14
  10  27  81   0.789E-12
  10  27  82   0.620E-12
  10  27  83   0.102E-14
  10  27  84   0.140E-12
  10  27  85   0.140E-12
  10  27  86   0.175E-12
  10  27  87   0.930E-10
  10  27  88   0.251E-11
  10  27  89   0.249E-11
  10  27  90   0.265E-11
  10  27  91   0.671E-13
  10  27  92   0.512E-12
  10  27  93   0.607E-13
  10  27  94   0.950E-12
  10  27  95   0.321E-14
  10  27  96   0.276E-13
  10  27  97   0.143E-11
  10  27  98   0.791E-16
  10  27  99   0.273E-12
  10  27 102   0.840E-17
  10  27 107   0.171E-25
  10  27 108   0.327E-34
  10  28  57   0.633E-28
  10  28  60   0.351E-34
  10  28  62   0.356E-30
  10  28  63   0.585E-30
  10  28  64   0.521E-28
  10  28  66   0.491E-29
  10  28  67   0.138E-25
  10  28  68   0.489E-25
  10  28  69   0.277E-23
  10  28  70   0.151E-25
  10  28  71   0.231E-26
  10  28  72   0.120E-21
  10  28  73   0.641E-28
  10  28  74   0.227E-14
  10  28  75   0.557E-21
  10  28  76   0.321E-21
  10  28  77   0.843E-21
  10  28  78   0.464E-13
  10  28  79   0.638E-13
  10  28  80   0.325E-14
  10  28  81   0.195E-19
  10  28  82   0.354E-12
  10  28  83   0.602E-15
  10  28  84   0.685E-12
  10  28  85   0.240E-13
  10  28  86   0.594E-14
  10  28  87   0.492E-15
  10  28  88   0.719E-15
  10  28  89   0.257E-12
  10  28  90   0.230E-13
  10  28  91   0.102E-13
  10  28  92   0.103E-11
  10  28  93   0.366E-15
  10  28  94   0.250E-11
  10  28  95   0.125E-11
  10  28  96   0.656E-12
  10  28  97   0.272E-15
  10  28  98   0.346E-12
  10  28  99   0.610E-12
  10  28 100   0.179E-13
  10  28 101   0.517E-15
  10  28 102   0.332E-11
  10  28 103   0.747E-13
  10  28 104   0.143E-12
  10  29  65   0.316E-34
  10  29  67   0.191E-37
  10  29  68   0.538E-35
  10  29  69   0.293E-23
  10  29  70   0.196E-24
  10  29  71   0.610E-25
  10  29  72   0.150E-24
  10  29  73   0.296E-26
  10  29  74   0.600E-28
  10  29  75   0.189E-23
  10  29  76   0.852E-24
  10  29  77   0.264E-23
  10  29  78   0.365E-12
  10  29  79   0.257E-12
  10  29  80   0.317E-28
  10  29  81   0.529E-16
  10  29  82   0.131E-13
  10  29  83   0.431E-12
  10  29  84   0.275E-12
  10  29  85   0.268E-13
  10  29  86   0.449E-12
  10  29  87   0.901E-14
  10  29  88   0.224E-12
  10  29  89   0.419E-11
  10  29  90   0.761E-11
  10  29  91   0.502E-12
  10  29  92   0.182E-13
  10  29  93   0.972E-12
  10  29  94   0.743E-15
  10  29  95   0.397E-11
  10  29  96   0.143E-14
  10  29  97   0.645E-14
  10  29  98   0.412E-12
  10  29  99   0.176E-20
  10  29 100   0.175E-14
  10  29 101   0.321E-17
  10  29 103   0.191E-15
  10  29 105   0.110E-13
  10  30  63   0.125E-27
  10  30  66   0.818E-28
  10  30  67   0.962E-32
  10  30  68   0.766E-22
  10  30  69   0.165E-23
  10  30  71   0.687E-23
  10  30  72   0.145E-19
  10  30  73   0.322E-20
  10  30  74   0.394E-25
  10  30  75   0.170E-22
  10  30  76   0.263E-21
  10  30  77   0.118E-23
  10  30  78   0.129E-26
  10  30  79   0.634E-24
  10  30  80   0.901E-26
  10  30  81   0.340E-23
  10  30  82   0.234E-15
  10  30  83   0.147E-21
  10  30  84   0.346E-14
  10  30  85   0.151E-14
  10  30  86   0.147E-11
  10  30  87   0.426E-13
  10  30  88   0.292E-13
  10  30  89   0.960E-12
  10  30  90   0.264E-11
  10  30  91   0.109E-11
  10  30  92   0.536E-12
  10  30  93   0.538E-11
  10  30  94   0.332E-12
  10  30  95   0.435E-12
  10  30  96   0.178E-12
  10  30  97   0.155E-11
  10  30  98   0.170E-12
  10  30  99   0.771E-12
  10  30 100   0.133E-13
  10  30 101   0.187E-12
  10  30 102   0.904E-14
  10  30 103   0.293E-14
  10  30 104   0.938E-19
  10  30 105   0.201E-21
  10  30 106   0.128E-14
  10  31  69   0.146E-31
  10  31  70   0.618E-28
  10  31  71   0.303E-29
  10  31  72   0.132E-32
  10  31  73   0.330E-32
  10  31  75   0.935E-25
  10  31  76   0.652E-27
  10  31  77   0.587E-26
  10  31  78   0.905E-26
  10  31  79   0.327E-24
  10  31  80   0.947E-25
  10  31  81   0.143E-24
  10  31  82   0.487E-23
  10  31  83   0.221E-26
  10  31  84   0.119E-24
  10  31  85   0.970E-26
  10  31  86   0.860E-15
  10  31  87   0.303E-13
  10  31  88   0.644E-12
  10  31  89   0.106E-13
  10  31  90   0.127E-12
  10  31  91   0.932E-12
  10  31  92   0.170E-12
  10  31  93   0.197E-13
  10  31  94   0.361E-13
  10  31  95   0.350E-13
  10  31  96   0.562E-13
  10  31  97   0.328E-12
  10  31  98   0.102E-11
  10  31  99   0.101E-11
  10  31 100   0.175E-12
  10  31 101   0.168E-15
  10  31 102   0.127E-13
  10  31 103   0.372E-12
  10  31 104   0.326E-17
  10  31 105   0.673E-14
  10  31 106   0.223E-19
  10  31 108   0.224E-19
  10  31 109   0.110E-17
  10  31 110   0.264E-15
  10  31 111   0.544E-22
  10  32  72   0.188E-31
  10  32  76   0.436E-32
  10  32  77   0.106E-28
  10  32  78   0.471E-27
  10  32  79   0.926E-26
  10  32  80   0.107E-24
  10  32  81   0.710E-25
  10  32  82   0.519E-26
  10  32  83   0.225E-24
  10  32  84   0.386E-15
  10  32  85   0.900E-26
  10  32  86   0.779E-21
  10  32  87   0.204E-15
  10  32  88   0.210E-22
  10  32  89   0.182E-13
  10  32  90   0.430E-16
  10  32  91   0.253E-12
  10  32  92   0.101E-12
  10  32  93   0.907E-12
  10  32  94   0.892E-13
  10  32  95   0.126E-10
  10  32  96   0.598E-12
  10  32  97   0.106E-12
  10  32  98   0.201E-11
  10  32  99   0.242E-11
  10  32 100   0.282E-12
  10  32 101   0.896E-13
  10  32 102   0.104E-11
  10  32 103   0.549E-15
  10  32 104   0.897E-12
  10  32 105   0.102E-12
  10  32 106   0.962E-20
  10  32 107   0.340E-18
  10  32 108   0.133E-21
  10  32 109   0.413E-10
  10  33  78   0.402E-29
  10  33  80   0.185E-27
  10  33  81   0.374E-26
  10  33  82   0.201E-27
  10  33  83   0.703E-28
  10  33  84   0.610E-23
  10  33  85   0.115E-19
  10  33  86   0.456E-25
  10  33  87   0.765E-25
  10  33  88   0.518E-24
  10  33  89   0.499E-18
  10  33  90   0.489E-25
  10  33  91   0.347E-15
  10  33  92   0.162E-13
  10  33  93   0.373E-12
  10  33  94   0.404E-13
  10  33  95   0.119E-12
  10  33  96   0.450E-13
  10  33  97   0.162E-13
  10  33  98   0.721E-12
  10  33  99   0.767E-13
  10  33 100   0.826E-13
  10  33 101   0.239E-12
  10  33 102   0.236E-13
  10  33 103   0.647E-13
  10  33 104   0.208E-12
  10  33 105   0.424E-13
  10  33 106   0.120E-14
  10  33 107   0.696E-14
  10  33 108   0.253E-14
  10  33 109   0.371E-17
  10  33 110   0.123E-15
  10  33 111   0.940E-19
  10  34  78   0.424E-26
  10  34  79   0.295E-25
  10  34  80   0.202E-23
  10  34  81   0.197E-30
  10  34  82   0.104E-23
  10  34  83   0.189E-27
  10  34  84   0.281E-25
  10  34  85   0.429E-23
  10  34  86   0.188E-22
  10  34  87   0.143E-25
  10  34  88   0.356E-22
  10  34  89   0.624E-20
  10  34  90   0.868E-17
  10  34  91   0.464E-15
  10  34  92   0.193E-12
  10  34  93   0.129E-13
  10  34  94   0.708E-14
  10  34  95   0.987E-18
  10  34  96   0.112E-13
  10  34  97   0.134E-10
  10  34  98   0.567E-13
  10  34  99   0.156E-12
  10  34 100   0.350E-12
  10  34 101   0.461E-13
  10  34 102   0.101E-11
  10  34 103   0.243E-11
  10  34 104   0.127E-11
  10  34 105   0.263E-12
  10  34 106   0.204E-12
  10  34 107   0.534E-15
  10  34 108   0.126E-11
  10  34 109   0.100E-14
  10  34 110   0.300E-11
  10  34 111   0.253E-19
  10  35  81   0.538E-36
  10  35  82   0.171E-26
  10  35  83   0.637E-35
  10  35  84   0.262E-25
  10  35  85   0.527E-33
  10  35  86   0.271E-26
  10  35  87   0.756E-27
  10  35  88   0.964E-27
  10  35  89   0.205E-23
  10  35  90   0.567E-25
  10  35  91   0.564E-24
  10  35  92   0.787E-25
  10  35  93   0.153E-18
  10  35  94   0.496E-18
  10  35  95   0.221E-15
  10  35  96   0.730E-18
  10  35  97   0.766E-18
  10  35  98   0.197E-16
  10  35  99   0.395E-12
  10  35 100   0.238E-13
  10  35 101   0.142E-13
  10  35 102   0.372E-13
  10  35 103   0.661E-12
  10  35 104   0.139E-11
  10  35 105   0.239E-13
  10  35 106   0.107E-11
  10  35 107   0.117E-13
  10  35 108   0.382E-13
  10  35 109   0.170E-15
  10  35 110   0.119E-15
  10  35 111   0.303E-22
  10  36  81   0.951E-35
  10  36  84   0.117E-33
  10  36  86   0.947E-33
  10  36  87   0.432E-31
  10  36  88   0.282E-28
  10  36  89   0.568E-27
  10  36  90   0.369E-29
  10  36  91   0.130E-26
  10  36  92   0.618E-24
  10  36  93   0.660E-27
  10  36  94   0.272E-26
  10  36  95   0.250E-15
  10  36  96   0.482E-17
  10  36  97   0.161E-16
  10  36  98   0.193E-14
  10  36  99   0.219E-13
  10  36 100   0.427E-12
  10  36 101   0.171E-13
  10  36 102   0.117E-12
  10  36 103   0.158E-12
  10  36 104   0.300E-12
  10  36 105   0.180E-12
  10  36 106   0.162E-12
  10  36 107   0.245E-13
  10  36 108   0.949E-13
  10  36 109   0.267E-13
  10  36 110   0.190E-12
  10  36 111   0.475E-16
  10  37  88   0.174E-30
  10  37  91   0.542E-24
  10  37  92   0.761E-24
  10  37  93   0.511E-25
  10  37  94   0.385E-22
  10  37  95   0.676E-23
  10  37  96   0.259E-23
  10  37  97   0.302E-23
  10  37  98   0.385E-16
  10  37  99   0.587E-18
  10  37 100   0.636E-14
  10  37 101   0.872E-15
  10  37 102   0.920E-14
  10  37 103   0.145E-12
  10  37 104   0.535E-11
  10  37 105   0.136E-13
  10  37 106   0.200E-13
  10  37 107   0.728E-13
  10  37 108   0.154E-13
  10  37 109   0.244E-13
  10  37 110   0.278E-12
  10  37 111   0.458E-15
  10  38  90   0.214E-26
  10  38  93   0.435E-23
  10  38  94   0.649E-26
  10  38  95   0.472E-26
  10  38  96   0.100E-23
  10  38  97   0.121E-25
  10  38  98   0.554E-23
  10  38  99   0.503E-23
  10  38 100   0.230E-15
  10  38 101   0.620E-21
  10  38 102   0.935E-18
  10  38 103   0.637E-18
  10  38 104   0.153E-15
  10  38 105   0.139E-15
  10  38 106   0.139E-14
  10  38 107   0.808E-16
  10  38 108   0.261E-12
  10  38 109   0.536E-12
  10  38 110   0.168E-13
  10  38 111   0.230E-12
  10  39  97   0.809E-25
  10  39  98   0.257E-24
  10  39  99   0.693E-24
  10  39 100   0.544E-24
  10  39 101   0.288E-22
  10  39 102   0.588E-20
  10  39 103   0.317E-21
  10  39 104   0.232E-21
  10  39 105   0.154E-14
  10  39 106   0.179E-20
  10  39 107   0.481E-15
  10  39 108   0.415E-14
  10  39 109   0.766E-13
  10  39 110   0.798E-16
  10  39 111   0.261E-15
  10  40  99   0.102E-24
