 #aa  mm  Ext Proba
   1  23  66   0.895E-30
   1  23  67   0.674E-29
   1  23  68   0.524E-28
   1  23  69   0.660E-26
   1  23  70   0.188E-28
   1  23  71   0.289E-27
   1  23  72   0.373E-27
   1  23  73   0.360E-26
   1  23  74   0.311E-25
   1  23  75   0.615E-26
   1  23  76   0.240E-24
   1  23  77   0.901E-24
   1  23  78   0.404E-22
   1  23  79   0.920E-22
   1  23  80   0.119E-21
   1  23  81   0.188E-21
   1  23  82   0.449E-21
   1  23  83   0.322E-20
   1  23  84   0.147E-19
   1  23  85   0.758E-19
   1  23  86   0.452E-18
   1  23  87   0.857E-18
   1  23  88   0.151E-17
   1  23  89   0.854E-17
   1  23  90   0.277E-13
   1  23  91   0.141E-15
   1  23  92   0.183E-15
   1  23  93   0.156E-12
   1  23  94   0.107E-11
   1  23  95   0.403E-12
   1  23  96   0.114E-09
   1  23  97   0.152E-11
   1  23  98   0.149E-11
   1  23  99   0.122E-08
   1  23 100   0.312E-08
   1  23 101   0.614E-08
   1  23 102   0.198E-08
   1  23 103   0.309E-08
   1  23 104   0.429E-08
   1  23 105   0.737E-08
   1  23 106   0.675E-08
   1  23 107   0.647E-08
   1  23 108   0.515E-08
   1  23 109   0.476E-08
   1  23 110   0.500E-08
   1  23 111   0.325E-08
   1  24  48   0.774E-36
   1  24  51   0.144E-33
   1  24  53   0.716E-35
   1  24  54   0.726E-33
   1  24  55   0.864E-34
   1  24  56   0.565E-34
   1  24  57   0.136E-31
   1  24  58   0.227E-31
   1  24  59   0.313E-30
   1  24  60   0.206E-31
   1  24  61   0.146E-30
   1  24  62   0.699E-32
   1  24  63   0.418E-30
   1  24  65   0.293E-29
   1  24  66   0.362E-26
   1  24  67   0.194E-28
   1  24  68   0.365E-28
   1  24  69   0.334E-28
   1  24  71   0.267E-29
   1  24  72   0.896E-27
   1  24  73   0.648E-26
   1  24  74   0.789E-27
   1  24  75   0.356E-25
   1  24  76   0.433E-24
   1  24  77   0.127E-23
   1  24  78   0.749E-23
   1  24  79   0.514E-22
   1  24  80   0.447E-22
   1  24  81   0.586E-21
   1  24  82   0.189E-20
   1  24  83   0.584E-20
   1  24  84   0.343E-19
   1  24  85   0.126E-18
   1  24  86   0.270E-18
   1  24  87   0.233E-17
   1  24  88   0.473E-17
   1  24  89   0.120E-16
   1  24  90   0.239E-16
   1  24  91   0.122E-15
   1  24  92   0.141E-14
   1  24  93   0.151E-14
   1  24  94   0.294E-14
   1  24  95   0.729E-13
   1  24  96   0.779E-12
   1  24  97   0.467E-12
   1  24  98   0.675E-11
   1  24  99   0.196E-08
   1  24 100   0.186E-08
   1  24 101   0.618E-08
   1  24 102   0.330E-08
   1  24 103   0.165E-08
   1  24 104   0.166E-08
   1  24 105   0.511E-08
   1  24 106   0.490E-08
   1  24 107   0.620E-08
   1  24 108   0.622E-08
   1  24 109   0.745E-08
   1  24 110   0.568E-08
   1  24 111   0.933E-09
   1  25  53   0.160E-32
   1  25  55   0.752E-31
   1  25  56   0.274E-31
   1  25  57   0.177E-32
   1  25  59   0.196E-29
   1  25  60   0.686E-29
   1  25  61   0.168E-28
   1  25  62   0.368E-27
   1  25  63   0.204E-30
   1  25  64   0.366E-26
   1  25  66   0.192E-26
   1  25  67   0.105E-26
   1  25  68   0.244E-27
   1  25  69   0.134E-28
   1  25  70   0.264E-24
   1  25  71   0.365E-26
   1  25  72   0.108E-24
   1  25  73   0.649E-25
   1  25  74   0.163E-24
   1  25  75   0.175E-23
   1  25  76   0.150E-22
   1  25  77   0.211E-22
   1  25  78   0.295E-22
   1  25  79   0.559E-21
   1  25  80   0.282E-22
   1  25  81   0.219E-19
   1  25  82   0.811E-20
   1  25  83   0.423E-19
   1  25  84   0.768E-19
   1  25  85   0.266E-18
   1  25  86   0.187E-17
   1  25  87   0.393E-17
   1  25  88   0.872E-17
   1  25  89   0.249E-16
   1  25  90   0.435E-16
   1  25  91   0.160E-15
   1  25  92   0.878E-15
   1  25  93   0.140E-14
   1  25  94   0.624E-10
   1  25  95   0.545E-14
   1  25  96   0.757E-08
   1  25  97   0.163E-09
   1  25  98   0.188E-09
   1  25  99   0.155E-09
   1  25 100   0.478E-09
   1  25 101   0.103E-08
   1  25 102   0.388E-08
   1  25 103   0.735E-08
   1  25 104   0.856E-08
   1  25 105   0.281E-08
   1  25 106   0.510E-08
   1  25 107   0.491E-08
   1  25 108   0.618E-08
   1  25 109   0.680E-08
   1  25 110   0.558E-08
   1  25 111   0.296E-08
   1  26  62   0.104E-28
   1  26  63   0.134E-29
   1  26  64   0.246E-28
   1  26  65   0.214E-28
   1  26  66   0.790E-29
   1  26  67   0.209E-26
   1  26  68   0.507E-26
   1  26  69   0.114E-26
   1  26  70   0.103E-24
   1  26  71   0.250E-23
   1  26  72   0.182E-23
   1  26  73   0.835E-23
   1  26  74   0.873E-23
   1  26  75   0.258E-24
   1  26  76   0.717E-22
   1  26  77   0.600E-22
   1  26  78   0.424E-21
   1  26  79   0.308E-21
   1  26  80   0.479E-20
   1  26  81   0.141E-19
   1  26  82   0.263E-19
   1  26  83   0.720E-19
   1  26  84   0.241E-18
   1  26  85   0.555E-18
   1  26  86   0.423E-18
   1  26  87   0.704E-17
   1  26  88   0.139E-16
   1  26  89   0.410E-15
   1  26  90   0.753E-16
   1  26  91   0.364E-15
   1  26  92   0.470E-15
   1  26  93   0.241E-12
   1  26  94   0.978E-12
   1  26  95   0.130E-11
   1  26  96   0.993E-12
   1  26  97   0.525E-12
   1  26  98   0.315E-11
   1  26  99   0.236E-09
   1  26 100   0.129E-09
   1  26 101   0.446E-09
   1  26 102   0.299E-09
   1  26 103   0.192E-08
   1  26 104   0.806E-08
   1  26 105   0.351E-08
   1  26 106   0.483E-08
   1  26 107   0.596E-08
   1  26 108   0.723E-08
   1  26 109   0.435E-08
   1  26 110   0.458E-08
   1  26 111   0.220E-08
   1  27  76   0.168E-21
   1  27  77   0.477E-21
   1  27  80   0.109E-18
   1  27  81   0.312E-20
   1  27  83   0.317E-18
   1  27  84   0.393E-18
   1  27  86   0.111E-17
   1  27  87   0.723E-17
   1  27  88   0.308E-16
   1  27  89   0.120E-15
   1  27  90   0.619E-15
   1  27  91   0.603E-15
   1  27  92   0.376E-14
   1  27  93   0.620E-11
   1  27  94   0.587E-13
   1  27  95   0.293E-13
   1  27  96   0.609E-13
   1  27  97   0.169E-12
   1  27  98   0.159E-09
   1  27  99   0.674E-11
   1  27 100   0.284E-09
   1  27 101   0.202E-09
   1  27 102   0.800E-09
   1  27 103   0.131E-08
   1  27 104   0.159E-08
   1  27 105   0.659E-08
   1  27 106   0.121E-08
   1  27 107   0.255E-08
   1  27 108   0.492E-08
   1  27 109   0.508E-08
   1  27 110   0.340E-08
   1  27 111   0.105E-08
   1  28  77   0.290E-20
   1  28  78   0.252E-20
   1  28  79   0.712E-20
   1  28  80   0.270E-18
   1  28  81   0.223E-19
   1  28  82   0.135E-18
   1  28  83   0.450E-18
   1  28  84   0.250E-17
   1  28  85   0.194E-16
   1  28  86   0.287E-16
   1  28  87   0.464E-16
   1  28  88   0.656E-16
   1  28  89   0.334E-15
   1  28  90   0.758E-15
   1  28  91   0.739E-15
   1  28  92   0.650E-14
   1  28  93   0.191E-13
   1  28  94   0.427E-13
   1  28  95   0.420E-13
   1  28  96   0.142E-12
   1  28  97   0.577E-10
   1  28  98   0.528E-11
   1  28  99   0.500E-10
   1  28 100   0.580E-10
   1  28 101   0.640E-11
   1  28 102   0.288E-10
   1  28 103   0.142E-09
   1  28 104   0.154E-08
   1  28 105   0.765E-09
   1  28 106   0.184E-08
   1  28 107   0.344E-08
   1  28 108   0.338E-08
   1  28 109   0.472E-08
   1  28 110   0.481E-08
   1  28 111   0.254E-08
   1  29  73   0.307E-22
   1  29  75   0.498E-21
   1  29  76   0.184E-20
   1  29  77   0.444E-21
   1  29  78   0.212E-19
   1  29  79   0.118E-18
   1  29  80   0.699E-19
   1  29  81   0.516E-18
   1  29  82   0.366E-18
   1  29  84   0.799E-17
   1  29  85   0.781E-16
   1  29  86   0.392E-16
   1  29  87   0.107E-15
   1  29  88   0.767E-16
   1  29  89   0.374E-15
   1  29  90   0.927E-15
   1  29  91   0.920E-14
   1  29  92   0.177E-14
   1  29  93   0.210E-13
   1  29  94   0.927E-14
   1  29  95   0.948E-14
   1  29  96   0.249E-12
   1  29  97   0.364E-13
   1  29  98   0.279E-12
   1  29  99   0.640E-12
   1  29 100   0.283E-11
   1  29 101   0.283E-10
   1  29 102   0.289E-10
   1  29 103   0.245E-09
   1  29 104   0.154E-09
   1  29 105   0.928E-09
   1  29 106   0.287E-08
   1  29 107   0.142E-08
   1  29 108   0.322E-08
   1  29 109   0.400E-08
   1  29 110   0.604E-08
   1  29 111   0.168E-08
   1  30  75   0.149E-21
   1  30  76   0.430E-20
   1  30  80   0.891E-18
   1  30  81   0.130E-17
   1  30  83   0.324E-17
   1  30  84   0.181E-15
   1  30  85   0.391E-16
   1  30  86   0.345E-16
   1  30  87   0.287E-16
   1  30  88   0.197E-14
   1  30  89   0.694E-15
   1  30  90   0.704E-14
   1  30  91   0.250E-13
   1  30  92   0.252E-13
   1  30  93   0.624E-13
   1  30  94   0.312E-13
   1  30  95   0.308E-12
   1  30  96   0.375E-12
   1  30  97   0.563E-12
   1  30  98   0.149E-11
   1  30  99   0.377E-11
   1  30 100   0.878E-11
   1  30 101   0.146E-10
   1  30 102   0.232E-10
   1  30 103   0.553E-09
   1  30 104   0.127E-08
   1  30 105   0.285E-09
   1  30 106   0.589E-09
   1  30 107   0.226E-08
   1  30 108   0.192E-08
   1  30 109   0.326E-08
   1  30 110   0.181E-08
   1  30 111   0.778E-09
   1  31  83   0.163E-18
   1  31  85   0.147E-15
   1  31  89   0.102E-13
   1  31  90   0.731E-14
   1  31  91   0.217E-13
   1  31  92   0.354E-13
   1  31  93   0.398E-13
   1  31  94   0.398E-13
   1  31  95   0.834E-12
   1  31  96   0.150E-11
   1  31  97   0.517E-11
   1  31  98   0.284E-11
   1  31  99   0.319E-11
   1  31 100   0.718E-11
   1  31 101   0.135E-10
   1  31 102   0.440E-10
   1  31 103   0.777E-10
   1  31 104   0.200E-09
   1  31 105   0.472E-09
   1  31 106   0.351E-09
   1  31 107   0.477E-09
   1  31 108   0.715E-09
   1  31 109   0.911E-09
   1  31 110   0.336E-08
   1  31 111   0.704E-09
   1  32  86   0.750E-16
   1  32  88   0.413E-15
   1  32  91   0.147E-13
   1  32  92   0.135E-12
   1  32  93   0.187E-12
   1  32  94   0.491E-12
   1  32  95   0.669E-12
   1  32  96   0.167E-11
   1  32  97   0.134E-11
   1  32  98   0.123E-10
   1  32  99   0.902E-11
   1  32 100   0.101E-10
   1  32 101   0.171E-10
   1  32 102   0.213E-10
   1  32 103   0.424E-10
   1  32 104   0.494E-10
   1  32 105   0.649E-10
   1  32 106   0.316E-09
   1  32 107   0.346E-09
   1  32 108   0.112E-08
   1  32 109   0.721E-09
   1  32 110   0.201E-08
   1  32 111   0.198E-08
   1  33 100   0.533E-11
   1  33 101   0.552E-11
   1  33 102   0.150E-10
   1  33 103   0.327E-10
   1  33 104   0.339E-10
   1  33 105   0.546E-10
   1  33 106   0.359E-09
   1  33 107   0.300E-09
   1  33 108   0.828E-09
   1  33 109   0.158E-08
   1  33 110   0.149E-08
   1  33 111   0.387E-09
   1  34  95   0.713E-13
   1  34  99   0.834E-11
   1  34 100   0.127E-10
   1  34 101   0.185E-10
   1  34 102   0.212E-10
   1  34 103   0.180E-09
   1  34 104   0.107E-09
   1  34 105   0.224E-09
   1  34 106   0.443E-09
   1  34 107   0.415E-09
   1  34 108   0.592E-09
   1  34 109   0.869E-09
   1  34 110   0.982E-09
   1  34 111   0.387E-09
   1  35 100   0.173E-10
   1  35 102   0.416E-10
   1  35 103   0.744E-10
   1  35 104   0.791E-10
   1  35 105   0.168E-09
   1  35 106   0.431E-09
   1  35 107   0.466E-09
   1  35 108   0.274E-09
   1  35 109   0.100E-08
   1  35 110   0.948E-09
   1  35 111   0.662E-09
   1  36 103   0.593E-10
   1  36 106   0.159E-09
   1  36 107   0.322E-09
   1  36 108   0.351E-09
   1  36 109   0.683E-09
   1  36 110   0.834E-09
   1  36 111   0.166E-09
   1  37 109   0.124E-09
   1  37 110   0.318E-09
   1  37 111   0.153E-09
   2   1  70   0.680E-36
   2   1  71   0.124E-36
   2   1  72   0.579E-36
   2   1  73   0.118E-33
   2   1  74   0.729E-33
   2   1  75   0.439E-30
   2   1  76   0.395E-30
   2   1  77   0.108E-25
   2   1  78   0.297E-26
   2   1  79   0.751E-24
   2   1  80   0.251E-25
   2   1  81   0.333E-23
   2   1  82   0.228E-21
   2   1  83   0.161E-21
   2   1  84   0.496E-24
   2   1  86   0.735E-19
   2   1  87   0.419E-18
   2   1  88   0.110E-08
   2   1  89   0.327E-15
   2   1  91   0.229E-10
   2   1  92   0.129E-12
   2   1  94   0.212E-08
   2   1  95   0.432E-08
   2   1  96   0.756E-08
   2   1  97   0.805E-08
   2   1  99   0.278E-08
   2   1 100   0.111E-08
   2   1 101   0.731E-08
   2   1 103   0.973E-09
   2   1 104   0.728E-09
   2   1 105   0.990E-09
   2   1 106   0.552E-12
   2   2  71   0.186E-35
   2   2  72   0.753E-35
   2   2  73   0.433E-34
   2   2  74   0.748E-33
   2   2  75   0.142E-30
   2   2  76   0.103E-31
   2   2  77   0.258E-27
   2   2  78   0.121E-19
   2   2  79   0.324E-26
   2   2  80   0.283E-24
   2   2  81   0.377E-20
   2   2  82   0.271E-19
   2   2  83   0.665E-19
   2   2  84   0.614E-17
   2   2  86   0.685E-15
   2   2  88   0.950E-12
   2   2  89   0.227E-11
   2   2  90   0.200E-10
   2   2  92   0.438E-10
   2   2  94   0.233E-11
   2   2  95   0.842E-09
   2   2  96   0.295E-09
   2   2  97   0.542E-28
   2   2  98   0.156E-08
   2   2  99   0.344E-08
   2   2 100   0.949E-19
   2   2 101   0.202E-08
   2   2 102   0.365E-09
   2   2 103   0.231E-08
   2   2 104   0.123E-12
   2   3  69   0.142E-37
   2   3  70   0.400E-37
   2   3  71   0.187E-36
   2   3  72   0.312E-34
   2   3  73   0.660E-33
   2   3  74   0.854E-32
   2   3  75   0.199E-31
   2   3  76   0.343E-30
   2   3  77   0.371E-28
   2   3  78   0.223E-27
   2   3  79   0.508E-28
   2   3  80   0.354E-26
   2   3  81   0.472E-16
   2   3  82   0.903E-21
   2   3  83   0.193E-28
   2   3  85   0.389E-09
   2   3  86   0.224E-13
   2   3  87   0.112E-14
   2   3  88   0.463E-15
   2   3  89   0.406E-09
   2   3  91   0.295E-10
   2   3  92   0.157E-10
   2   3  93   0.110E-11
   2   3  94   0.431E-10
   2   3  95   0.179E-09
   2   3  97   0.145E-08
   2   3  98   0.185E-09
   2   3 100   0.458E-08
   2   3 101   0.408E-08
   2   3 103   0.906E-09
   2   3 106   0.254E-17
   2   4  70   0.385E-37
   2   4  71   0.155E-36
   2   4  72   0.430E-34
   2   4  73   0.220E-34
   2   4  74   0.135E-32
   2   4  75   0.969E-30
   2   4  76   0.371E-26
   2   4  77   0.795E-27
   2   4  78   0.113E-26
   2   4  79   0.110E-27
   2   4  80   0.339E-27
   2   4  81   0.121E-20
   2   4  82   0.234E-16
   2   4  83   0.157E-19
   2   4  84   0.957E-23
   2   4  85   0.293E-17
   2   4  86   0.192E-15
   2   4  87   0.305E-15
   2   4  88   0.490E-16
   2   4  89   0.636E-13
   2   4  90   0.612E-12
   2   4  91   0.207E-11
   2   4  92   0.122E-09
   2   4  93   0.224E-11
   2   4  94   0.130E-09
   2   4  97   0.662E-08
   2   4  98   0.900E-08
   2   4  99   0.648E-08
   2   4 100   0.901E-08
   2   4 101   0.265E-08
   2   4 102   0.243E-08
   2   4 103   0.331E-20
   2   4 104   0.130E-27
   2   4 105   0.627E-16
   2   4 106   0.126E-09
   2   5  70   0.454E-36
   2   5  71   0.191E-35
   2   5  72   0.733E-34
   2   5  73   0.494E-33
   2   5  74   0.917E-31
   2   5  75   0.618E-29
   2   5  76   0.690E-27
   2   5  77   0.644E-29
   2   5  78   0.697E-23
   2   5  79   0.447E-22
   2   5  80   0.310E-20
   2   5  81   0.215E-21
   2   5  82   0.467E-17
   2   5  83   0.656E-21
   2   5  84   0.178E-14
   2   5  85   0.107E-14
   2   5  86   0.107E-15
   2   5  87   0.923E-15
   2   5  88   0.974E-13
   2   5  89   0.196E-11
   2   5  90   0.851E-13
   2   5  91   0.193E-12
   2   5  92   0.242E-11
   2   5  93   0.103E-10
   2   5  94   0.124E-10
   2   5  95   0.234E-08
   2   5  96   0.610E-08
   2   5  97   0.111E-07
   2   5  98   0.107E-08
   2   5  99   0.720E-09
   2   5 100   0.224E-08
   2   5 101   0.391E-09
   2   5 102   0.404E-08
   2   5 103   0.185E-08
   2   5 104   0.154E-08
   2   5 106   0.188E-09
   2   6  67   0.109E-36
   2   6  68   0.541E-36
   2   6  71   0.678E-36
   2   6  72   0.299E-32
   2   6  73   0.145E-31
   2   6  74   0.689E-33
   2   6  75   0.671E-29
   2   6  76   0.703E-28
   2   6  77   0.264E-28
   2   6  78   0.642E-26
   2   6  79   0.129E-24
   2   6  80   0.439E-23
   2   6  81   0.547E-24
   2   6  82   0.123E-21
   2   6  83   0.142E-21
   2   6  84   0.599E-23
   2   6  85   0.285E-20
   2   6  86   0.445E-19
   2   6  87   0.287E-20
   2   6  88   0.750E-19
   2   6  90   0.254E-10
   2   6  95   0.158E-13
   2   6  96   0.511E-12
   2   6  97   0.186E-08
   2   6  98   0.742E-12
   2   6  99   0.427E-32
   2   6 100   0.195E-28
   2   6 101   0.519E-28
   2   6 102   0.311E-21
   2   6 103   0.640E-18
   2   6 105   0.628E-16
   2   6 106   0.244E-09
   2   6 109   0.597E-37
   2   7  68   0.278E-37
   2   7  69   0.377E-36
   2   7  70   0.598E-37
   2   7  71   0.356E-37
   2   7  72   0.430E-34
   2   7  73   0.394E-33
   2   7  74   0.146E-30
   2   7  75   0.146E-29
   2   7  76   0.191E-23
   2   7  77   0.159E-28
   2   7  78   0.197E-23
   2   7  79   0.125E-22
   2   7  80   0.114E-17
   2   7  81   0.161E-22
   2   7  82   0.322E-17
   2   7  83   0.976E-16
   2   7  84   0.161E-14
   2   7  85   0.113E-15
   2   7  86   0.520E-15
   2   7  87   0.388E-14
   2   7  88   0.813E-13
   2   7  89   0.429E-14
   2   7  90   0.923E-13
   2   7  91   0.396E-11
   2   7  92   0.201E-07
   2   7  93   0.255E-10
   2   7  94   0.168E-07
   2   7  95   0.235E-07
   2   7  96   0.449E-08
   2   7  97   0.248E-08
   2   7  98   0.200E-07
   2   7  99   0.652E-08
   2   7 100   0.536E-08
   2   7 101   0.588E-08
   2   7 102   0.317E-08
   2   7 103   0.242E-08
   2   7 104   0.253E-08
   2   7 105   0.409E-09
   2   7 106   0.647E-09
   2   7 107   0.349E-11
   2   7 108   0.367E-18
   2   7 109   0.697E-09
   2   7 110   0.173E-10
   2   7 111   0.725E-11
   2   8  68   0.168E-37
   2   8  70   0.684E-36
   2   8  71   0.532E-34
   2   8  72   0.232E-32
   2   8  73   0.874E-33
   2   8  74   0.869E-31
   2   8  75   0.433E-30
   2   8  76   0.802E-29
   2   8  77   0.188E-27
   2   8  78   0.371E-29
   2   8  79   0.243E-26
   2   8  80   0.242E-14
   2   8  81   0.122E-20
   2   8  82   0.148E-22
   2   8  83   0.428E-21
   2   8  84   0.722E-13
   2   8  85   0.419E-15
   2   8  86   0.996E-15
   2   8  87   0.700E-14
   2   8  88   0.506E-11
   2   8  89   0.232E-12
   2   8  90   0.311E-14
   2   8  91   0.184E-11
   2   8  92   0.405E-10
   2   8  93   0.411E-08
   2   8  94   0.217E-09
   2   8  95   0.457E-08
   2   8  96   0.221E-10
   2   8  97   0.386E-09
   2   8  98   0.461E-09
   2   8  99   0.606E-08
   2   8 100   0.385E-08
   2   8 101   0.265E-08
   2   8 102   0.538E-09
   2   8 103   0.587E-15
   2   8 104   0.545E-10
   2   8 105   0.146E-19
   2   8 106   0.260E-13
   2   8 107   0.131E-10
   2   9  69   0.215E-37
   2   9  70   0.759E-37
   2   9  71   0.626E-32
   2   9  72   0.168E-31
   2   9  73   0.137E-32
   2   9  74   0.103E-29
   2   9  75   0.325E-28
   2   9  76   0.844E-26
   2   9  77   0.520E-24
   2   9  79   0.473E-23
   2   9  80   0.115E-22
   2   9  81   0.185E-23
   2   9  82   0.919E-19
   2   9  83   0.847E-13
   2   9  84   0.194E-20
   2   9  85   0.147E-15
   2   9  86   0.489E-17
   2   9  87   0.995E-09
   2   9  89   0.630E-08
   2   9  91   0.435E-09
   2   9  92   0.334E-09
   2   9  94   0.492E-08
   2   9  95   0.531E-11
   2   9  96   0.537E-08
   2   9  97   0.658E-09
   2   9  98   0.474E-08
   2   9  99   0.600E-08
   2   9 100   0.906E-08
   2   9 101   0.468E-08
   2   9 102   0.228E-08
   2   9 103   0.282E-08
   2   9 104   0.218E-16
   2   9 105   0.200E-08
   2   9 106   0.746E-09
   2   9 107   0.175E-21
   2   9 108   0.655E-10
   2   9 109   0.413E-12
   2   9 110   0.662E-33
   2  10  69   0.508E-36
   2  10  70   0.372E-35
   2  10  71   0.111E-27
   2  10  72   0.140E-32
   2  10  73   0.916E-28
   2  10  74   0.326E-31
   2  10  75   0.645E-30
   2  10  76   0.189E-27
   2  10  77   0.264E-24
   2  10  78   0.496E-26
   2  10  79   0.439E-22
   2  10  80   0.223E-21
   2  10  81   0.306E-19
   2  10  82   0.270E-20
   2  10  83   0.498E-16
   2  10  84   0.117E-19
   2  10  85   0.521E-16
   2  10  86   0.688E-14
   2  10  87   0.488E-16
   2  10  88   0.122E-13
   2  10  89   0.331E-16
   2  10  90   0.113E-07
   2  10  91   0.889E-09
   2  10  92   0.293E-10
   2  10  93   0.112E-10
   2  10  94   0.186E-08
   2  10  95   0.200E-08
   2  10  96   0.186E-07
   2  10  97   0.525E-08
   2  10  98   0.134E-07
   2  10  99   0.665E-08
   2  10 100   0.366E-08
   2  10 101   0.734E-10
   2  10 102   0.387E-08
   2  10 103   0.126E-11
   2  10 104   0.589E-09
   2  10 105   0.490E-08
   2  10 106   0.417E-09
   2  10 107   0.376E-09
   2  10 108   0.109E-09
   2  10 109   0.257E-19
   2  10 110   0.274E-09
