 #aa  mm  Ext Proba
  31  29  38   0.150E-05
  31  29  39   0.276E-05
  31  29  40   0.420E-05
  31  29  41   0.632E-05
  31  29  42   0.729E-05
  31  29  43   0.583E-05
  31  29  44   0.525E-05
  31  29  45   0.488E-05
  31  29  46   0.361E-05
  31  29  47   0.210E-05
  31  29  48   0.217E-05
  31  29  49   0.120E-05
  31  29  50   0.122E-06
  31  29  51   0.733E-07
  31  29  52   0.130E-06
  31  29  53   0.152E-06
  31  30  36   0.485E-07
  31  30  37   0.652E-07
  31  30  38   0.673E-06
  31  30  39   0.111E-05
  31  30  40   0.199E-05
  31  30  41   0.186E-05
  31  30  42   0.365E-05
  31  30  43   0.385E-05
  31  30  44   0.482E-05
  31  30  45   0.679E-05
  31  30  46   0.529E-05
  31  30  47   0.518E-05
  31  30  48   0.428E-05
  31  30  49   0.296E-05
  31  30  50   0.102E-05
  31  30  51   0.242E-06
  31  30  52   0.597E-07
  31  30  53   0.748E-07
  31  30  54   0.114E-07
  31  30  55   0.559E-11
  31  31  39   0.740E-10
  31  31  40   0.157E-06
  31  31  41   0.681E-06
  31  31  42   0.245E-06
  31  31  43   0.186E-05
  31  31  44   0.175E-05
  31  31  45   0.372E-05
  31  31  46   0.367E-05
  31  31  47   0.444E-05
  31  31  48   0.425E-05
  31  31  49   0.316E-05
  31  31  50   0.329E-05
  31  31  51   0.242E-05
  31  31  52   0.854E-06
  31  31  53   0.155E-06
  31  31  54   0.204E-06
  31  31  55   0.329E-07
  31  31  56   0.106E-10
  31  31  57   0.222E-07
  31  31  59   0.519E-10
  31  32  42   0.104E-07
  31  32  43   0.180E-07
  31  32  44   0.105E-06
  31  32  45   0.688E-06
  31  32  46   0.780E-06
  31  32  47   0.802E-06
  31  32  48   0.231E-05
  31  32  49   0.187E-05
  31  32  50   0.235E-05
  31  32  51   0.277E-05
  31  32  52   0.124E-05
  31  32  53   0.125E-05
  31  32  54   0.825E-06
  31  32  55   0.346E-06
  31  32  56   0.255E-06
  31  32  57   0.337E-09
  31  32  58   0.277E-07
  31  32  59   0.296E-09
  31  33  44   0.988E-10
  31  33  45   0.101E-07
  31  33  46   0.533E-07
  31  33  47   0.398E-07
  31  33  48   0.191E-06
  31  33  49   0.302E-06
  31  33  50   0.714E-06
  31  33  51   0.136E-05
  31  33  52   0.121E-05
  31  33  53   0.705E-06
  31  33  54   0.482E-06
  31  33  55   0.179E-06
  31  33  56   0.143E-06
  31  33  57   0.957E-08
  31  33  58   0.150E-08
  31  33  59   0.516E-08
  31  33  60   0.855E-09
  31  33  61   0.327E-11
  31  34  49   0.234E-09
  31  34  50   0.581E-08
  31  34  51   0.269E-07
  31  34  52   0.823E-07
  31  34  53   0.196E-06
  31  34  54   0.559E-06
  31  34  55   0.249E-06
  31  34  56   0.141E-06
  31  34  57   0.252E-06
  31  34  58   0.732E-07
  31  34  59   0.428E-07
  31  34  60   0.130E-07
  31  34  61   0.672E-09
  31  34  62   0.276E-09
  31  34  64   0.885E-10
  31  35  51   0.880E-08
  31  35  52   0.788E-08
  31  35  53   0.624E-07
  31  35  54   0.514E-07
  31  35  55   0.110E-06
  31  35  56   0.165E-06
  31  35  57   0.268E-06
  31  35  58   0.823E-07
  31  35  59   0.412E-07
  31  35  60   0.680E-07
  31  35  61   0.241E-07
  31  35  62   0.349E-09
  31  35  63   0.233E-09
  31  35  64   0.224E-15
  31  36  53   0.136E-10
  31  36  54   0.148E-08
  31  36  55   0.545E-09
  31  36  56   0.197E-08
  31  36  57   0.726E-08
  31  36  58   0.326E-07
  31  36  59   0.178E-07
  31  36  60   0.317E-07
  31  36  61   0.862E-08
  31  36  62   0.598E-08
  31  36  63   0.489E-09
  31  36  64   0.467E-09
  31  36  65   0.143E-09
  31  36  66   0.362E-10
  31  36  67   0.207E-16
  31  37  55   0.188E-08
  31  37  57   0.391E-10
  31  37  58   0.148E-08
  31  37  59   0.293E-09
  31  37  60   0.354E-08
  31  37  61   0.244E-08
  31  37  62   0.161E-08
  31  37  63   0.770E-09
  31  37  64   0.511E-09
  31  37  65   0.198E-09
  31  37  66   0.625E-10
  31  37  67   0.229E-10
  31  37  68   0.125E-11
  31  37  69   0.985E-15
  31  37  70   0.243E-19
  31  38  59   0.357E-12
  31  38  60   0.145E-10
  31  38  61   0.699E-10
  31  38  62   0.632E-10
  31  38  63   0.179E-09
  31  38  64   0.179E-09
  31  38  65   0.158E-09
  31  38  66   0.916E-10
  31  38  67   0.255E-10
  31  38  68   0.364E-11
  31  38  69   0.570E-12
  31  38  70   0.806E-12
  31  38  71   0.394E-18
  31  38  72   0.142E-17
  31  39  61   0.610E-16
  31  39  63   0.115E-13
  31  39  64   0.387E-11
  31  39  65   0.291E-11
  31  39  66   0.139E-10
  31  39  67   0.207E-10
  31  39  68   0.473E-11
  31  39  69   0.122E-11
  31  39  70   0.155E-12
  31  39  71   0.968E-12
  31  39  72   0.959E-14
  31  39  73   0.204E-15
  31  39  74   0.122E-17
  31  39  75   0.128E-19
  31  40  64   0.126E-20
  31  40  65   0.648E-17
  31  40  66   0.182E-13
  31  40  67   0.163E-11
  31  40  68   0.367E-12
  31  40  69   0.178E-12
  31  40  70   0.275E-12
  31  40  71   0.143E-12
  31  40  72   0.243E-13
  31  40  73   0.273E-13
  31  40  74   0.250E-14
  31  40  75   0.312E-18
  31  40  76   0.282E-17
  31  41  69   0.131E-14
  31  41  70   0.345E-14
  31  41  71   0.870E-14
  31  41  72   0.202E-13
  31  41  73   0.308E-14
  31  41  74   0.126E-13
  31  41  75   0.127E-14
  31  41  76   0.258E-17
  31  41  77   0.175E-19
  31  41  78   0.328E-22
  31  42  71   0.117E-19
  31  42  72   0.732E-15
  31  42  73   0.117E-15
  31  42  74   0.905E-15
  31  42  75   0.782E-16
  31  42  76   0.126E-15
  31  42  77   0.140E-16
  31  42  78   0.184E-16
  31  42  79   0.273E-18
  31  42  80   0.864E-21
  31  42  81   0.626E-24
  31  43  73   0.281E-17
  31  43  74   0.243E-19
  31  43  75   0.239E-18
  31  43  76   0.223E-16
  31  43  77   0.811E-17
  31  43  78   0.355E-17
  31  43  79   0.909E-18
  31  43  80   0.416E-19
  31  43  81   0.426E-19
  31  43  82   0.210E-21
  31  44  77   0.690E-20
  31  44  78   0.130E-19
  31  44  79   0.148E-19
  31  44  80   0.246E-19
  31  44  81   0.623E-20
  31  44  82   0.920E-20
  31  44  83   0.134E-21
  31  44  84   0.316E-23
  31  45  79   0.545E-24
  31  45  80   0.170E-23
  31  45  81   0.630E-22
  31  45  82   0.161E-22
  31  45  83   0.101E-22
  31  45  84   0.218E-22
  31  45  85   0.328E-24
  31  45  86   0.159E-26
  31  45  87   0.146E-27
  31  46  82   0.119E-26
  31  46  83   0.438E-24
  31  46  84   0.125E-23
  31  46  85   0.149E-23
  31  46  86   0.554E-24
  31  46  87   0.211E-24
  31  46  88   0.204E-26
  31  46  89   0.689E-27
  31  47  85   0.157E-26
  31  47  86   0.198E-26
  31  47  87   0.253E-26
  31  47  88   0.262E-26
  31  47  89   0.766E-27
  31  47  90   0.197E-28
  31  47  91   0.519E-30
  31  48  87   0.749E-35
  31  48  88   0.122E-28
  31  48  89   0.124E-27
  31  48  90   0.620E-29
  31  48  91   0.875E-29
  31  48  92   0.357E-29
  31  48  93   0.854E-31
  31  48  94   0.333E-32
  31  49  89   0.550E-32
  31  49  90   0.275E-36
  31  49  91   0.299E-31
  31  49  92   0.132E-30
  31  49  93   0.212E-30
  31  49  94   0.117E-31
  31  49  95   0.131E-33
  31  50  93   0.192E-36
  31  50  94   0.222E-34
  31  50  95   0.516E-33
  31  50  96   0.161E-32
  31  50  97   0.979E-35
  31  51  95   0.139E-37
  31  51  96   0.346E-36
  31  51  97   0.122E-36
  31  51  98   0.540E-37
  32   6   8   0.120E-21
  32   6  11   0.228E-22
  32   7   9   0.184E-16
  32   7  10   0.197E-13
  32   7  11   0.458E-12
  32   8   7   0.419E-13
  32   8   8   0.276E-13
  32   8   9   0.561E-15
  32   8  10   0.226E-13
  32   8  13   0.940E-21
  32   8  22   0.173E-10
  32   9   7   0.367E-09
  32   9   8   0.101E-12
  32   9   9   0.389E-12
  32   9  10   0.574E-09
  32   9  12   0.171E-22
  32  10   7   0.732E-11
  32  10   8   0.142E-09
  32  10   9   0.662E-14
  32  10  10   0.621E-13
  32  10  11   0.442E-11
  32  10  12   0.110E-10
  32  10  13   0.550E-11
  32  10  14   0.616E-12
  32  11   7   0.431E-09
  32  11   8   0.682E-09
  32  11   9   0.239E-08
  32  11  10   0.144E-11
  32  11  11   0.323E-10
  32  11  12   0.620E-10
  32  11  13   0.466E-08
  32  11  14   0.126E-11
  32  11  15   0.628E-14
  32  11  16   0.501E-18
  32  12   7   0.262E-08
  32  12   8   0.105E-08
  32  12   9   0.472E-08
  32  12  10   0.905E-09
  32  12  11   0.116E-08
  32  12  12   0.963E-11
  32  12  13   0.115E-11
  32  12  14   0.427E-09
  32  12  15   0.647E-10
  32  12  17   0.360E-12
  32  12  18   0.335E-11
  32  13   7   0.323E-08
  32  13   8   0.171E-07
  32  13   9   0.571E-08
  32  13  10   0.239E-08
  32  13  11   0.592E-08
  32  13  12   0.872E-10
  32  13  13   0.516E-09
  32  13  14   0.247E-10
  32  13  15   0.842E-09
  32  13  16   0.153E-11
  32  13  17   0.319E-11
  32  13  18   0.790E-12
  32  14   7   0.394E-08
  32  14   8   0.121E-08
  32  14   9   0.142E-07
  32  14  10   0.639E-08
  32  14  11   0.424E-08
  32  14  12   0.350E-08
  32  14  13   0.101E-08
  32  14  14   0.358E-08
  32  14  15   0.111E-07
  32  14  16   0.150E-07
  32  14  17   0.391E-07
  32  14  18   0.382E-09
  32  14  19   0.161E-07
  32  14  20   0.311E-12
  32  14  21   0.118E-16
  32  14  23   0.609E-18
  32  15   7   0.475E-09
  32  15   8   0.411E-08
  32  15   9   0.383E-08
  32  15  10   0.170E-08
  32  15  11   0.776E-08
  32  15  12   0.124E-07
  32  15  13   0.308E-09
  32  15  14   0.132E-07
  32  15  15   0.732E-08
  32  15  16   0.982E-08
  32  15  17   0.185E-08
  32  15  18   0.447E-08
  32  15  19   0.388E-08
  32  15  20   0.801E-10
  32  15  21   0.539E-08
  32  15  22   0.125E-11
  32  15  23   0.905E-13
  32  15  25   0.726E-09
  32  15  29   0.169E-08
  32  16   7   0.130E-09
  32  16   8   0.312E-07
  32  16   9   0.124E-07
  32  16  10   0.149E-07
  32  16  11   0.183E-07
  32  16  12   0.345E-08
  32  16  13   0.102E-07
  32  16  14   0.194E-07
  32  16  15   0.266E-07
  32  16  16   0.129E-07
  32  16  17   0.318E-07
  32  16  18   0.196E-08
  32  16  19   0.126E-07
  32  16  20   0.182E-07
  32  16  21   0.299E-09
  32  16  22   0.151E-13
  32  16  24   0.614E-08
  32  16  25   0.974E-08
  32  17   7   0.325E-07
  32  17   8   0.120E-07
  32  17   9   0.293E-07
  32  17  10   0.724E-08
  32  17  11   0.405E-07
  32  17  12   0.251E-07
  32  17  13   0.418E-07
  32  17  14   0.225E-07
  32  17  15   0.363E-07
  32  17  16   0.461E-07
  32  17  17   0.585E-07
  32  17  18   0.347E-07
  32  17  19   0.156E-07
  32  17  20   0.256E-08
  32  17  21   0.216E-07
  32  17  22   0.182E-07
  32  17  23   0.317E-07
  32  17  24   0.645E-08
  32  17  25   0.124E-08
  32  17  27   0.222E-07
  32  18   7   0.105E-07
  32  18   8   0.208E-07
  32  18   9   0.544E-07
  32  18  10   0.431E-07
  32  18  11   0.539E-07
  32  18  12   0.535E-07
  32  18  13   0.931E-07
  32  18  14   0.119E-06
  32  18  15   0.401E-07
  32  18  16   0.125E-06
  32  18  17   0.974E-07
  32  18  18   0.151E-06
  32  18  19   0.470E-07
  32  18  20   0.831E-08
  32  18  21   0.103E-06
  32  18  22   0.889E-07
  32  18  23   0.497E-07
  32  18  24   0.891E-07
  32  18  25   0.149E-10
  32  18  26   0.877E-08
  32  18  27   0.235E-08
  32  18  28   0.286E-07
  32  18  30   0.267E-08
  32  18  35   0.460E-11
  32  19   7   0.605E-08
  32  19   8   0.114E-07
  32  19   9   0.254E-07
  32  19  10   0.183E-07
  32  19  11   0.238E-07
  32  19  12   0.758E-07
  32  19  13   0.771E-07
  32  19  14   0.635E-07
  32  19  15   0.867E-07
  32  19  16   0.293E-07
  32  19  17   0.158E-06
  32  19  18   0.139E-06
  32  19  19   0.984E-07
  32  19  20   0.109E-06
  32  19  21   0.130E-06
  32  19  22   0.140E-06
  32  19  23   0.121E-06
  32  19  24   0.166E-06
  32  19  25   0.138E-06
  32  19  26   0.541E-07
  32  19  27   0.110E-06
  32  19  28   0.464E-07
  32  19  29   0.726E-07
  32  19  30   0.172E-08
  32  19  31   0.106E-06
  32  20   7   0.168E-09
  32  20   8   0.971E-08
  32  20   9   0.183E-08
  32  20  10   0.236E-08
  32  20  11   0.720E-08
  32  20  12   0.111E-07
  32  20  13   0.189E-07
  32  20  14   0.354E-07
  32  20  15   0.506E-07
  32  20  16   0.134E-06
  32  20  17   0.914E-07
  32  20  18   0.492E-07
  32  20  19   0.134E-06
  32  20  20   0.174E-06
  32  20  21   0.133E-06
  32  20  22   0.169E-06
  32  20  23   0.190E-06
  32  20  24   0.855E-07
  32  20  25   0.214E-06
  32  20  26   0.844E-07
  32  20  27   0.320E-06
  32  20  28   0.590E-07
  32  20  29   0.122E-06
  32  20  30   0.526E-07
  32  20  31   0.212E-07
  32  20  32   0.105E-07
  32  20  33   0.381E-08
  32  21   8   0.126E-07
  32  21   9   0.724E-09
  32  21  10   0.100E-07
  32  21  11   0.130E-07
  32  21  12   0.273E-07
  32  21  13   0.447E-07
  32  21  14   0.885E-07
  32  21  15   0.557E-07
  32  21  16   0.129E-06
  32  21  17   0.142E-06
  32  21  18   0.224E-06
  32  21  19   0.278E-06
  32  21  20   0.349E-06
  32  21  21   0.409E-06
  32  21  22   0.483E-06
  32  21  23   0.449E-06
  32  21  24   0.478E-06
  32  21  25   0.458E-06
  32  21  26   0.611E-06
  32  21  27   0.371E-06
  32  21  28   0.113E-06
  32  21  29   0.316E-06
  32  21  30   0.635E-07
  32  21  31   0.143E-07
  32  21  32   0.181E-07
  32  21  33   0.161E-06
  32  22   9   0.138E-09
  32  22  10   0.207E-08
  32  22  11   0.143E-07
  32  22  12   0.404E-07
  32  22  13   0.182E-07
  32  22  14   0.222E-07
  32  22  15   0.656E-07
  32  22  16   0.774E-07
  32  22  17   0.160E-06
  32  22  18   0.178E-06
  32  22  19   0.176E-06
  32  22  20   0.447E-06
  32  22  21   0.562E-06
  32  22  22   0.488E-06
  32  22  23   0.689E-06
  32  22  24   0.603E-06
  32  22  25   0.827E-06
  32  22  26   0.923E-06
  32  22  27   0.633E-06
  32  22  28   0.612E-06
  32  22  29   0.436E-06
  32  22  30   0.371E-06
  32  22  31   0.247E-06
  32  22  32   0.472E-07
  32  22  33   0.185E-06
  32  22  35   0.345E-07
  32  22  37   0.982E-07
  32  23  12   0.155E-11
  32  23  13   0.529E-07
  32  23  14   0.217E-07
  32  23  15   0.171E-07
  32  23  16   0.845E-07
  32  23  17   0.819E-08
  32  23  18   0.530E-07
  32  23  19   0.110E-06
  32  23  20   0.398E-06
  32  23  21   0.356E-06
  32  23  22   0.608E-06
  32  23  23   0.558E-06
  32  23  24   0.632E-06
  32  23  25   0.978E-06
  32  23  26   0.110E-05
  32  23  27   0.785E-06
  32  23  28   0.908E-06
  32  23  29   0.901E-06
  32  23  30   0.118E-05
  32  23  31   0.935E-06
  32  23  32   0.316E-06
  32  23  33   0.134E-06
  32  23  34   0.212E-06
  32  23  35   0.157E-06
  32  23  36   0.690E-08
  32  23  37   0.713E-07
  32  23  38   0.292E-07
  32  24  17   0.367E-08
  32  24  18   0.600E-09
  32  24  19   0.846E-07
  32  24  20   0.904E-07
  32  24  21   0.266E-06
  32  24  22   0.290E-06
  32  24  23   0.397E-06
  32  24  24   0.566E-06
  32  24  25   0.806E-06
  32  24  26   0.149E-05
  32  24  27   0.173E-05
  32  24  28   0.216E-05
  32  24  29   0.260E-05
  32  24  30   0.243E-05
  32  24  31   0.148E-05
  32  24  32   0.156E-05
  32  24  33   0.156E-05
  32  24  34   0.103E-05
  32  24  35   0.957E-06
  32  24  36   0.299E-06
  32  24  37   0.213E-06
  32  24  38   0.194E-06
  32  25  18   0.137E-09
  32  25  19   0.851E-08
  32  25  21   0.398E-07
  32  25  22   0.103E-06
  32  25  23   0.119E-06
  32  25  24   0.578E-06
  32  25  25   0.623E-06
  32  25  26   0.929E-06
  32  25  27   0.159E-05
  32  25  28   0.188E-05
  32  25  29   0.308E-05
  32  25  30   0.345E-05
  32  25  31   0.381E-05
  32  25  32   0.319E-05
  32  25  33   0.294E-05
  32  25  34   0.248E-05
  32  25  35   0.192E-05
  32  25  36   0.194E-05
  32  25  37   0.152E-05
  32  25  38   0.568E-06
  32  25  39   0.769E-06
  32  25  40   0.164E-06
  32  25  41   0.100E-06
  32  25  42   0.159E-06
  32  26  22   0.292E-07
  32  26  23   0.643E-08
  32  26  24   0.117E-06
  32  26  25   0.201E-06
  32  26  26   0.400E-06
  32  26  27   0.721E-06
  32  26  28   0.129E-05
  32  26  29   0.164E-05
  32  26  30   0.336E-05
  32  26  31   0.318E-05
  32  26  32   0.373E-05
  32  26  33   0.568E-05
  32  26  34   0.559E-05
  32  26  35   0.538E-05
  32  26  36   0.614E-05
  32  26  37   0.442E-05
  32  26  38   0.295E-05
  32  26  39   0.200E-05
  32  26  40   0.585E-06
  32  26  41   0.334E-06
  32  26  42   0.103E-06
  32  26  43   0.490E-07
  32  27  25   0.480E-07
  32  27  26   0.139E-06
  32  27  27   0.162E-06
  32  27  28   0.744E-06
  32  27  29   0.527E-06
  32  27  30   0.187E-05
  32  27  31   0.274E-05
  32  27  32   0.384E-05
  32  27  33   0.350E-05
  32  27  34   0.550E-05
  32  27  35   0.542E-05
  32  27  36   0.636E-05
  32  27  37   0.577E-05
  32  27  38   0.510E-05
  32  27  39   0.437E-05
  32  27  40   0.371E-05
  32  27  41   0.212E-05
  32  27  42   0.104E-05
  32  27  43   0.409E-06
  32  27  44   0.390E-06
  32  27  45   0.475E-06
  32  27  47   0.764E-08
  32  28  28   0.159E-11
  32  28  29   0.240E-07
  32  28  30   0.110E-06
  32  28  31   0.528E-06
  32  28  32   0.108E-05
  32  28  33   0.129E-05
  32  28  34   0.322E-05
  32  28  35   0.428E-05
  32  28  36   0.450E-05
  32  28  37   0.610E-05
  32  28  38   0.607E-05
  32  28  39   0.510E-05
  32  28  40   0.555E-05
  32  28  41   0.306E-05
  32  28  42   0.371E-05
  32  28  43   0.147E-05
  32  28  44   0.745E-06
  32  28  45   0.629E-06
  32  28  46   0.409E-08
  32  28  47   0.142E-07
  32  29  31   0.538E-08
  32  29  32   0.132E-06
  32  29  33   0.457E-06
  32  29  34   0.664E-06
  32  29  35   0.144E-05
  32  29  36   0.363E-05
  32  29  37   0.556E-05
  32  29  38   0.851E-05
  32  29  39   0.709E-05
  32  29  40   0.729E-05
  32  29  41   0.618E-05
  32  29  42   0.493E-05
  32  29  43   0.264E-05
  32  29  44   0.189E-05
  32  29  45   0.545E-06
  32  29  46   0.381E-06
  32  29  47   0.259E-06
  32  29  48   0.415E-08
  32  29  49   0.174E-06
  32  29  50   0.149E-07
  32  30  32   0.592E-10
  32  30  33   0.645E-07
  32  30  34   0.146E-11
  32  30  35   0.162E-06
  32  30  36   0.801E-06
  32  30  37   0.160E-05
  32  30  38   0.251E-05
  32  30  39   0.313E-05
  32  30  40   0.446E-05
  32  30  41   0.454E-05
  32  30  42   0.748E-05
  32  30  43   0.619E-05
  32  30  44   0.467E-05
  32  30  45   0.625E-05
  32  30  46   0.334E-05
  32  30  47   0.137E-05
  32  30  48   0.385E-06
  32  30  49   0.321E-06
  32  30  50   0.277E-06
  32  30  51   0.423E-08
  32  30  52   0.455E-07
  32  31  37   0.165E-06
  32  31  38   0.300E-06
  32  31  39   0.361E-06
  32  31  40   0.234E-05
  32  31  41   0.226E-05
  32  31  42   0.392E-05
  32  31  43   0.295E-05
  32  31  44   0.361E-05
  32  31  45   0.400E-05
  32  31  46   0.318E-05
  32  31  47   0.169E-05
  32  31  48   0.101E-05
  32  31  49   0.758E-06
  32  31  50   0.253E-06
  32  31  51   0.350E-07
  32  31  52   0.483E-07
  32  32  40   0.214E-06
  32  32  41   0.361E-07
  32  32  42   0.541E-06
  32  32  43   0.628E-06
  32  32  44   0.159E-05
  32  32  45   0.260E-05
  32  32  46   0.441E-05
  32  32  47   0.192E-05
  32  32  48   0.358E-05
  32  32  49   0.178E-05
  32  32  50   0.784E-06
  32  32  51   0.550E-06
  32  32  52   0.830E-07
  32  32  53   0.114E-06
  32  32  54   0.552E-08
  32  32  56   0.183E-13
  32  32  57   0.108E-08
  32  33  42   0.211E-06
  32  33  43   0.648E-07
  32  33  44   0.568E-07
  32  33  45   0.482E-06
  32  33  46   0.727E-06
  32  33  47   0.110E-05
  32  33  48   0.104E-05
  32  33  49   0.166E-05
  32  33  50   0.698E-06
  32  33  51   0.824E-06
  32  33  52   0.256E-06
  32  33  53   0.288E-06
  32  33  54   0.112E-06
  32  33  55   0.129E-07
  32  33  56   0.557E-08
  32  33  57   0.212E-08
  32  33  58   0.113E-10
  32  34  46   0.198E-07
  32  34  47   0.273E-07
  32  34  48   0.200E-06
  32  34  49   0.347E-06
  32  34  50   0.329E-06
  32  34  51   0.360E-06
  32  34  52   0.307E-06
  32  34  53   0.298E-06
  32  34  54   0.143E-06
  32  34  55   0.999E-07
  32  34  56   0.467E-07
  32  34  57   0.411E-08
  32  34  58   0.127E-09
  32  34  59   0.227E-12
  32  35  49   0.984E-12
  32  35  50   0.120E-08
  32  35  51   0.103E-07
  32  35  52   0.122E-07
  32  35  53   0.798E-08
  32  35  54   0.102E-07
  32  35  55   0.610E-08
  32  35  56   0.518E-08
  32  35  57   0.322E-08
  32  35  58   0.776E-09
  32  35  59   0.129E-09
  32  35  60   0.360E-09
  32  35  61   0.122E-11
  32  35  62   0.610E-13
  32  35  63   0.167E-12
  32  36  51   0.342E-10
  32  36  52   0.464E-10
  32  36  53   0.105E-08
  32  36  54   0.689E-08
  32  36  55   0.547E-08
  32  36  56   0.126E-07
  32  36  57   0.485E-08
  32  36  58   0.507E-08
  32  36  59   0.230E-08
  32  36  60   0.919E-09
  32  36  61   0.260E-09
  32  36  62   0.928E-11
  32  36  63   0.617E-13
  32  36  64   0.126E-14
  32  36  65   0.188E-13
  32  37  54   0.373E-11
  32  37  55   0.115E-10
  32  37  56   0.423E-09
  32  37  57   0.733E-09
  32  37  58   0.456E-09
  32  37  59   0.110E-08
  32  37  60   0.596E-09
  32  37  61   0.218E-09
  32  37  62   0.427E-10
  32  37  63   0.551E-10
  32  37  64   0.182E-11
  32  37  65   0.313E-11
  32  37  66   0.816E-13
  32  38  56   0.365E-15
  32  38  57   0.801E-13
  32  38  58   0.163E-10
  32  38  59   0.137E-09
  32  38  60   0.515E-10
  32  38  61   0.980E-10
  32  38  62   0.630E-10
  32  38  63   0.382E-10
  32  38  64   0.144E-10
  32  38  65   0.113E-10
  32  38  66   0.314E-12
  32  38  67   0.202E-14
  32  38  68   0.304E-15
  32  39  60   0.327E-14
  32  39  61   0.351E-12
  32  39  62   0.269E-11
  32  39  63   0.246E-11
  32  39  64   0.308E-11
  32  39  65   0.212E-11
  32  39  66   0.791E-12
  32  39  67   0.120E-12
  32  39  68   0.794E-13
  32  39  69   0.161E-13
  32  39  70   0.682E-15
  32  39  71   0.215E-20
  32  40  63   0.130E-15
  32  40  64   0.114E-13
  32  40  65   0.163E-12
  32  40  66   0.474E-13
  32  40  67   0.427E-12
  32  40  68   0.862E-13
  32  40  69   0.268E-13
  32  40  70   0.156E-13
  32  40  71   0.284E-15
  32  40  72   0.644E-17
  32  40  73   0.135E-17
  32  41  66   0.388E-14
  32  41  67   0.106E-14
  32  41  68   0.636E-14
  32  41  69   0.597E-14
  32  41  70   0.349E-14
  32  41  71   0.239E-14
  32  41  72   0.308E-15
  32  41  73   0.115E-15
  32  41  74   0.941E-16
  32  41  75   0.288E-20
  32  42  68   0.131E-24
  32  42  69   0.131E-16
  32  42  70   0.109E-16
  32  42  71   0.416E-16
  32  42  72   0.706E-16
  32  42  73   0.128E-16
  32  42  74   0.843E-17
  32  42  75   0.531E-18
  32  42  76   0.636E-19
  32  42  77   0.128E-21
  32  43  70   0.178E-22
  32  43  71   0.123E-19
  32  43  72   0.571E-18
  32  43  73   0.253E-16
  32  43  74   0.223E-17
  32  43  75   0.115E-17
  32  43  76   0.718E-18
  32  43  77   0.503E-19
  32  43  78   0.267E-20
  32  43  79   0.284E-21
  32  43  80   0.462E-25
  32  44  73   0.116E-22
  32  44  74   0.506E-19
  32  44  75   0.238E-19
  32  44  76   0.105E-19
  32  44  77   0.796E-19
  32  44  78   0.150E-19
  32  44  79   0.107E-20
  32  44  80   0.371E-22
  32  44  81   0.208E-23
  32  44  82   0.387E-30
  32  45  77   0.672E-21
  32  45  78   0.113E-22
  32  45  79   0.543E-22
  32  45  80   0.880E-22
  32  45  81   0.221E-22
  32  45  82   0.116E-23
  32  45  83   0.288E-25
  32  45  84   0.379E-27
  32  46  79   0.252E-34
  32  46  80   0.148E-25
  32  46  81   0.295E-25
  32  46  82   0.975E-24
  32  46  83   0.431E-23
  32  46  84   0.318E-25
  32  46  85   0.123E-27
  32  46  86   0.558E-31
  32  47  82   0.593E-29
  32  47  83   0.495E-25
  32  47  84   0.280E-26
  32  47  85   0.398E-27
  32  47  86   0.937E-28
  32  47  87   0.401E-28
  32  47  88   0.174E-31
  32  47  89   0.446E-34
  32  48  85   0.122E-28
  32  48  86   0.657E-29
  32  48  87   0.374E-28
  32  48  88   0.263E-29
  32  48  89   0.213E-30
  32  48  90   0.354E-32
  32  48  91   0.262E-35
  32  49  87   0.484E-32
  32  49  88   0.439E-32
  32  49  89   0.139E-31
  32  49  90   0.151E-31
  32  49  91   0.100E-32
  32  49  92   0.256E-34
  32  50  91   0.240E-35
  32  50  92   0.132E-34
  32  50  93   0.104E-35
  32  50  94   0.835E-36
  32  50  95   0.155E-37
  33   6   7   0.344E-24
  33   6   8   0.475E-26
  33   6   9   0.307E-19
  33   6  10   0.118E-27
  33   6  11   0.114E-26
  33   6  12   0.108E-25
  33   6  13   0.135E-18
  33   6  16   0.372E-26
  33   7   8   0.207E-13
  33   8  10   0.871E-10
  33   8  24   0.191E-37
  33   9   8   0.508E-22
  33   9   9   0.956E-16
  33   9  10   0.788E-19
  33  10   7   0.425E-14
  33  10   8   0.146E-08
  33  10  11   0.610E-16
  33  11   7   0.119E-10
  33  11   8   0.632E-12
  33  11   9   0.205E-09
  33  11  10   0.147E-10
  33  11  11   0.715E-19
  33  11  12   0.107E-08
  33  11  13   0.224E-13
  33  11  14   0.292E-18
  33  11  15   0.423E-10
  33  11  16   0.886E-20
  33  11  18   0.334E-09
  33  12   7   0.446E-11
  33  12   8   0.666E-09
  33  12   9   0.390E-11
  33  12  10   0.106E-09
  33  12  11   0.150E-10
  33  12  12   0.530E-09
  33  12  13   0.669E-17
  33  12  14   0.330E-13
  33  12  15   0.693E-14
  33  13   7   0.847E-08
  33  13   8   0.286E-08
  33  13   9   0.340E-07
  33  13  10   0.232E-09
  33  13  11   0.860E-10
  33  13  12   0.248E-08
  33  13  13   0.485E-10
  33  13  14   0.256E-11
  33  13  15   0.142E-09
  33  13  16   0.107E-10
  33  14   7   0.390E-09
  33  14   8   0.161E-07
  33  14   9   0.172E-07
  33  14  10   0.428E-08
  33  14  11   0.359E-08
  33  14  12   0.212E-08
  33  14  13   0.691E-08
  33  14  14   0.653E-08
  33  14  16   0.889E-14
