 #aa  mm  Ext Proba
   8  32  96   0.879E-11
   8  32  97   0.110E-10
   8  32  98   0.130E-10
   8  32  99   0.106E-10
   8  32 100   0.477E-11
   8  32 101   0.845E-12
   8  32 102   0.597E-12
   8  32 103   0.130E-12
   8  32 104   0.245E-13
   8  32 105   0.283E-14
   8  32 106   0.599E-15
   8  32 107   0.840E-16
   8  32 108   0.350E-19
   8  32 109   0.522E-20
   8  32 111   0.229E-21
   8  33  84   0.142E-18
   8  33  86   0.340E-15
   8  33  87   0.142E-13
   8  33  88   0.234E-13
   8  33  89   0.606E-12
   8  33  90   0.254E-12
   8  33  91   0.780E-12
   8  33  92   0.189E-11
   8  33  93   0.103E-10
   8  33  94   0.128E-10
   8  33  95   0.250E-10
   8  33  96   0.260E-10
   8  33  97   0.276E-10
   8  33  98   0.200E-10
   8  33  99   0.784E-11
   8  33 100   0.683E-11
   8  33 101   0.270E-11
   8  33 102   0.467E-12
   8  33 103   0.240E-12
   8  33 104   0.246E-13
   8  33 105   0.534E-14
   8  33 106   0.461E-15
   8  33 107   0.428E-15
   8  33 108   0.344E-17
   8  33 109   0.318E-17
   8  33 110   0.162E-16
   8  34  85   0.909E-18
   8  34  87   0.109E-14
   8  34  88   0.117E-13
   8  34  89   0.549E-12
   8  34  90   0.226E-11
   8  34  91   0.246E-11
   8  34  92   0.108E-10
   8  34  93   0.392E-11
   8  34  94   0.199E-10
   8  34  95   0.417E-10
   8  34  96   0.275E-10
   8  34  97   0.267E-10
   8  34  98   0.109E-10
   8  34  99   0.787E-11
   8  34 100   0.413E-11
   8  34 101   0.200E-11
   8  34 102   0.391E-12
   8  34 103   0.257E-12
   8  34 104   0.480E-13
   8  34 105   0.493E-14
   8  34 106   0.191E-14
   8  34 107   0.101E-15
   8  34 108   0.287E-16
   8  34 109   0.739E-18
   8  34 110   0.309E-21
   8  34 111   0.260E-18
   8  35  91   0.470E-11
   8  35  92   0.169E-11
   8  35  93   0.120E-10
   8  35  94   0.176E-10
   8  35  95   0.257E-10
   8  35  96   0.238E-10
   8  35  97   0.233E-10
   8  35  98   0.169E-10
   8  35  99   0.913E-11
   8  35 100   0.445E-11
   8  35 101   0.626E-12
   8  35 102   0.145E-12
   8  35 103   0.294E-13
   8  35 104   0.834E-14
   8  35 105   0.303E-11
   8  35 106   0.322E-15
   8  35 107   0.184E-12
   8  35 108   0.186E-18
   8  35 109   0.504E-12
   8  35 110   0.158E-13
   8  35 111   0.617E-24
   8  36  94   0.106E-12
   8  36  95   0.215E-11
   8  36  96   0.555E-11
   8  36  97   0.259E-11
   8  36  98   0.102E-11
   8  36  99   0.392E-11
   8  36 100   0.163E-11
   8  36 101   0.105E-11
   8  36 102   0.422E-12
   8  36 103   0.104E-12
   8  36 104   0.401E-13
   8  36 105   0.393E-15
   8  36 106   0.412E-15
   8  36 107   0.271E-16
   8  36 108   0.176E-17
   8  36 109   0.146E-19
   8  36 110   0.995E-19
   8  36 111   0.225E-22
   8  37  96   0.652E-11
   8  37  97   0.292E-11
   8  37  99   0.201E-11
   8  37 100   0.129E-11
   8  37 101   0.544E-12
   8  37 102   0.109E-12
   8  37 103   0.621E-13
   8  37 104   0.477E-14
   8  37 105   0.108E-14
   8  37 106   0.763E-16
   8  37 107   0.905E-17
   8  37 108   0.465E-18
   8  37 109   0.126E-19
   8  37 110   0.209E-20
   8  37 111   0.248E-22
   8  38 103   0.112E-14
   8  38 104   0.170E-14
   8  38 106   0.165E-16
   8  38 107   0.213E-17
   8  38 108   0.374E-18
   8  38 109   0.822E-20
   8  38 110   0.246E-21
   8  38 111   0.157E-22
   8  39 102   0.110E-11
   8  39 103   0.218E-11
   8  39 104   0.547E-11
   8  39 105   0.166E-11
   8  39 106   0.389E-11
   8  39 107   0.257E-14
   8  39 108   0.492E-16
   8  39 109   0.129E-18
   8  39 110   0.112E-22
   8  39 111   0.396E-25
   8  40 106   0.173E-18
   8  40 107   0.564E-18
   8  40 108   0.533E-24
   8  40 109   0.393E-23
   8  40 110   0.584E-21
   8  40 111   0.203E-21
   8  41 109   0.188E-14
   8  41 110   0.136E-12
   8  41 111   0.772E-22
   9  12  71   0.132E-37
   9  12  74   0.332E-35
   9  14  72   0.147E-35
   9  14  76   0.700E-34
   9  14  77   0.438E-28
   9  15  76   0.121E-31
   9  15  78   0.760E-35
   9  15  79   0.316E-33
   9  15  80   0.735E-25
   9  15  85   0.567E-20
   9  16  24   0.311E-37
   9  16  26   0.587E-35
   9  16  29   0.178E-33
   9  16  77   0.207E-37
   9  16  80   0.224E-36
   9  16  81   0.583E-36
   9  16  82   0.772E-25
   9  16  83   0.161E-29
   9  16  84   0.108E-29
   9  16  85   0.899E-26
   9  16  87   0.663E-21
   9  17  78   0.879E-33
   9  17  80   0.136E-36
   9  17  81   0.224E-26
   9  17  82   0.206E-29
   9  17  83   0.171E-23
   9  17  85   0.139E-30
   9  18  78   0.417E-37
   9  18  79   0.504E-30
   9  18  80   0.321E-32
   9  18  81   0.395E-31
   9  18  82   0.174E-30
   9  18  83   0.776E-30
   9  18  84   0.409E-26
   9  18  85   0.309E-26
   9  18  87   0.469E-24
   9  18  88   0.926E-24
   9  19  69   0.622E-13
   9  19  71   0.109E-20
   9  19  72   0.562E-31
   9  19  73   0.729E-22
   9  19  74   0.897E-30
   9  19  76   0.271E-13
   9  19  78   0.147E-08
   9  19  79   0.220E-10
   9  19  80   0.399E-09
   9  19  81   0.501E-31
   9  19  82   0.547E-13
   9  19  83   0.372E-07
   9  19  84   0.115E-09
   9  19  85   0.396E-21
   9  19  87   0.446E-14
   9  19  91   0.473E-16
   9  20  78   0.123E-32
   9  20  79   0.674E-31
   9  20  80   0.330E-33
   9  20  81   0.392E-29
   9  20  82   0.361E-26
   9  20  83   0.464E-26
   9  20  84   0.418E-24
   9  20  85   0.536E-23
   9  20  86   0.436E-25
   9  20  91   0.386E-20
   9  21  75   0.166E-36
   9  21  77   0.284E-36
   9  21  78   0.185E-33
   9  21  79   0.737E-33
   9  21  80   0.251E-28
   9  21  81   0.159E-27
   9  21  82   0.260E-26
   9  21  83   0.320E-28
   9  21  84   0.108E-26
   9  21  85   0.873E-23
   9  21  86   0.150E-21
   9  21  87   0.198E-19
   9  21  88   0.494E-23
   9  21  89   0.195E-20
   9  21  90   0.473E-07
   9  21  93   0.592E-10
   9  21  97   0.406E-14
   9  22  77   0.162E-28
   9  22  78   0.152E-24
   9  22  79   0.414E-26
   9  22  80   0.241E-27
   9  22  81   0.271E-30
   9  22  82   0.271E-25
   9  22  83   0.610E-24
   9  22  84   0.203E-20
   9  22  85   0.337E-23
   9  22  86   0.911E-19
   9  22  87   0.950E-19
   9  22  88   0.124E-17
   9  22  89   0.252E-15
   9  22  90   0.586E-21
   9  22  91   0.423E-16
   9  22  92   0.359E-14
   9  23  75   0.162E-37
   9  23  76   0.862E-36
   9  23  77   0.788E-31
   9  23  78   0.274E-33
   9  23  79   0.108E-29
   9  23  80   0.101E-13
   9  23  81   0.225E-24
   9  23  82   0.340E-24
   9  23  83   0.229E-23
   9  23  84   0.323E-08
   9  23  85   0.116E-07
   9  23  86   0.278E-20
   9  23  87   0.204E-20
   9  23  88   0.966E-10
   9  23  89   0.458E-10
   9  23  90   0.499E-13
   9  23  91   0.306E-14
   9  23  92   0.107E-13
   9  24  75   0.111E-34
   9  24  76   0.221E-34
   9  24  77   0.181E-31
   9  24  78   0.430E-28
   9  24  79   0.182E-26
   9  24  80   0.522E-27
   9  24  81   0.269E-24
   9  24  82   0.266E-21
   9  24  83   0.344E-22
   9  24  84   0.478E-21
   9  24  85   0.108E-19
   9  24  86   0.101E-19
   9  24  87   0.123E-18
   9  24  88   0.327E-18
   9  24  89   0.167E-18
   9  24  90   0.108E-17
   9  24  91   0.717E-15
   9  24  92   0.517E-17
   9  24  93   0.255E-16
   9  24  94   0.306E-13
   9  24  95   0.485E-13
   9  24  97   0.413E-32
   9  24  98   0.133E-18
   9  25  76   0.190E-34
   9  25  77   0.405E-32
   9  25  78   0.138E-32
   9  25  79   0.260E-28
   9  25  80   0.111E-26
   9  25  81   0.129E-14
   9  25  82   0.344E-23
   9  25  83   0.271E-10
   9  25  84   0.176E-12
   9  25  85   0.761E-12
   9  25  86   0.290E-16
   9  25  87   0.127E-17
   9  25  88   0.229E-16
   9  25  89   0.146E-09
   9  25  90   0.734E-09
   9  25  91   0.145E-09
   9  25  92   0.118E-09
   9  25  93   0.112E-10
   9  25  94   0.510E-12
   9  25  95   0.627E-12
   9  25  96   0.178E-29
   9  26  74   0.425E-36
   9  26  75   0.340E-35
   9  26  76   0.165E-33
   9  26  77   0.243E-30
   9  26  78   0.951E-31
   9  26  79   0.648E-27
   9  26  80   0.770E-27
   9  26  81   0.515E-25
   9  26  82   0.593E-22
   9  26  83   0.956E-21
   9  26  84   0.292E-19
   9  26  85   0.190E-19
   9  26  86   0.259E-14
   9  26  87   0.123E-11
   9  26  88   0.249E-14
   9  26  89   0.282E-08
   9  26  90   0.748E-09
   9  26  91   0.921E-09
   9  26  92   0.230E-09
   9  26  93   0.176E-09
   9  26  94   0.370E-11
   9  26  95   0.333E-11
   9  26  96   0.181E-10
   9  26  97   0.121E-12
   9  27  72   0.625E-34
   9  27  73   0.666E-36
   9  27  74   0.251E-32
   9  27  75   0.223E-34
   9  27  76   0.538E-33
   9  27  77   0.512E-32
   9  27  78   0.420E-27
   9  27  79   0.682E-28
   9  27  80   0.586E-26
   9  27  81   0.298E-25
   9  27  82   0.102E-22
   9  27  83   0.108E-20
   9  27  84   0.333E-19
   9  27  85   0.552E-19
   9  27  86   0.315E-17
   9  27  87   0.504E-16
   9  27  88   0.210E-15
   9  27  89   0.240E-15
   9  27  90   0.365E-13
   9  27  91   0.210E-13
   9  27  92   0.937E-13
   9  27  93   0.706E-12
   9  27  94   0.190E-11
   9  27  95   0.278E-11
   9  27  96   0.466E-11
   9  27  97   0.134E-11
   9  27  98   0.153E-11
   9  27  99   0.991E-12
   9  27 101   0.550E-13
   9  28  72   0.203E-36
   9  28  73   0.547E-35
   9  28  74   0.986E-35
   9  28  75   0.124E-30
   9  28  76   0.637E-33
   9  28  77   0.418E-30
   9  28  78   0.327E-27
   9  28  79   0.150E-24
   9  28  80   0.651E-26
   9  28  81   0.269E-25
   9  28  82   0.363E-22
   9  28  83   0.158E-19
   9  28  84   0.419E-20
   9  28  85   0.538E-18
   9  28  86   0.161E-17
   9  28  87   0.782E-16
   9  28  88   0.649E-15
   9  28  89   0.182E-13
   9  28  90   0.720E-14
   9  28  91   0.149E-12
   9  28  92   0.408E-11
   9  28  93   0.348E-13
   9  28  94   0.448E-11
   9  28  95   0.915E-12
   9  28  96   0.474E-12
   9  28  97   0.120E-11
   9  28  99   0.256E-12
   9  28 100   0.120E-12
   9  28 101   0.137E-13
   9  28 102   0.498E-20
   9  29  72   0.227E-36
   9  29  73   0.444E-34
   9  29  74   0.412E-31
   9  29  75   0.186E-30
   9  29  76   0.658E-28
   9  29  77   0.643E-29
   9  29  78   0.125E-25
   9  29  79   0.250E-23
   9  29  80   0.186E-24
   9  29  81   0.130E-23
   9  29  82   0.318E-20
   9  29  83   0.181E-18
   9  29  84   0.211E-17
   9  29  85   0.539E-17
   9  29  86   0.187E-15
   9  29  87   0.655E-15
   9  29  88   0.127E-08
   9  29  89   0.209E-13
   9  29  90   0.629E-13
   9  29  91   0.167E-12
   9  29  92   0.102E-11
   9  29  93   0.157E-11
   9  29  94   0.290E-11
   9  29  95   0.337E-11
   9  29  96   0.422E-11
   9  29  97   0.304E-11
   9  29  98   0.192E-11
   9  29  99   0.107E-11
   9  29 100   0.327E-12
   9  29 101   0.837E-13
   9  29 102   0.131E-13
   9  30  73   0.438E-35
   9  30  74   0.325E-30
   9  30  75   0.229E-28
   9  30  76   0.775E-26
   9  30  77   0.804E-25
   9  30  78   0.215E-24
   9  30  79   0.177E-23
   9  30  80   0.763E-22
   9  30  81   0.861E-19
   9  30  82   0.158E-18
   9  30  83   0.176E-18
   9  30  84   0.284E-16
   9  30  85   0.161E-16
   9  30  86   0.640E-16
   9  30  87   0.348E-14
   9  30  88   0.143E-13
   9  30  89   0.437E-13
   9  30  90   0.184E-12
   9  30  91   0.575E-12
   9  30  92   0.318E-11
   9  30  93   0.125E-10
   9  30  94   0.316E-10
   9  30  95   0.285E-10
   9  30  96   0.151E-10
   9  30  97   0.127E-10
   9  30  98   0.968E-11
   9  30  99   0.127E-11
   9  30 100   0.527E-12
   9  30 101   0.638E-13
   9  31  75   0.973E-29
   9  31  76   0.118E-28
   9  31  77   0.103E-27
   9  31  78   0.451E-15
   9  31  79   0.168E-14
   9  31  80   0.173E-17
   9  31  81   0.355E-21
   9  31  82   0.851E-13
   9  31  83   0.333E-11
   9  31  84   0.237E-12
   9  31  85   0.761E-16
   9  31  86   0.107E-10
   9  31  87   0.452E-11
   9  31  88   0.247E-13
   9  31  89   0.548E-12
   9  31  90   0.182E-11
   9  31  91   0.224E-12
   9  31  92   0.215E-11
   9  31  93   0.635E-12
   9  31  94   0.469E-10
   9  31  95   0.321E-11
   9  31  96   0.432E-11
   9  31  97   0.642E-11
   9  31  98   0.319E-11
   9  31  99   0.114E-11
   9  31 100   0.359E-12
   9  31 101   0.255E-12
   9  31 102   0.119E-12
   9  31 103   0.585E-13
   9  31 106   0.130E-19
   9  32  75   0.156E-28
   9  32  76   0.683E-29
   9  32  77   0.104E-26
   9  32  78   0.117E-26
   9  32  79   0.201E-21
   9  32  80   0.309E-20
   9  32  81   0.170E-19
   9  32  82   0.289E-18
   9  32  83   0.135E-15
   9  32  84   0.740E-16
   9  32  85   0.979E-15
   9  32  86   0.210E-14
   9  32  87   0.260E-13
   9  32  88   0.727E-13
   9  32  89   0.977E-13
   9  32  90   0.135E-11
   9  32  91   0.561E-11
   9  32  92   0.286E-11
   9  32  93   0.105E-10
   9  32  94   0.314E-10
   9  32  95   0.469E-10
   9  32  96   0.446E-10
   9  32  97   0.464E-10
   9  32  98   0.178E-10
   9  32  99   0.112E-10
   9  32 100   0.269E-11
   9  32 101   0.746E-12
   9  32 102   0.159E-12
   9  32 103   0.447E-14
   9  32 104   0.370E-14
   9  32 105   0.422E-15
   9  32 106   0.490E-16
   9  33  79   0.168E-20
   9  33  84   0.171E-18
   9  33  85   0.441E-16
   9  33  88   0.106E-13
   9  33  89   0.261E-12
   9  33  90   0.130E-11
   9  33  91   0.103E-11
   9  33  92   0.116E-10
   9  33  93   0.154E-10
   9  33  94   0.289E-10
   9  33  95   0.311E-10
   9  33  96   0.491E-10
   9  33  97   0.397E-10
   9  33  98   0.197E-10
   9  33  99   0.162E-10
   9  33 100   0.497E-11
   9  33 101   0.171E-11
   9  33 102   0.300E-12
   9  33 103   0.206E-11
   9  33 104   0.303E-09
   9  33 105   0.196E-15
   9  33 106   0.957E-11
   9  33 107   0.509E-17
   9  33 108   0.165E-17
   9  34  85   0.123E-12
   9  34  86   0.683E-14
   9  34  87   0.382E-13
   9  34  88   0.881E-12
   9  34  89   0.206E-11
   9  34  90   0.564E-11
   9  34  91   0.194E-10
   9  34  92   0.164E-10
   9  34  93   0.677E-10
   9  34  94   0.673E-10
   9  34  95   0.669E-10
   9  34  96   0.565E-10
   9  34  97   0.514E-10
   9  34  98   0.281E-10
   9  34  99   0.186E-10
   9  34 100   0.908E-11
   9  34 101   0.103E-11
   9  34 102   0.265E-12
   9  34 103   0.599E-13
   9  34 104   0.600E-14
   9  34 105   0.138E-15
   9  34 106   0.380E-20
   9  34 107   0.286E-18
   9  34 108   0.500E-19
   9  35  86   0.445E-15
   9  35  88   0.201E-13
   9  35  90   0.692E-11
   9  35  91   0.299E-10
   9  35  92   0.128E-10
   9  35  93   0.260E-10
   9  35  94   0.119E-09
   9  35  95   0.531E-10
   9  35  96   0.569E-10
   9  35  97   0.665E-10
   9  35  98   0.227E-10
   9  35  99   0.110E-10
   9  35 100   0.683E-11
   9  35 101   0.122E-11
   9  35 102   0.329E-12
   9  35 103   0.619E-13
   9  35 104   0.117E-13
   9  35 105   0.306E-11
   9  35 106   0.563E-16
   9  35 107   0.964E-17
   9  35 108   0.115E-10
   9  35 109   0.558E-20
   9  35 110   0.205E-33
   9  35 111   0.121E-11
   9  36  87   0.863E-23
   9  36  91   0.422E-16
   9  36  92   0.226E-16
   9  36  93   0.533E-10
   9  36  94   0.279E-10
   9  36  95   0.136E-10
   9  36  96   0.739E-11
   9  36  97   0.100E-10
   9  36  98   0.104E-10
   9  36  99   0.479E-11
   9  36 100   0.172E-11
   9  36 101   0.958E-12
   9  36 102   0.331E-12
   9  36 103   0.435E-13
   9  36 104   0.495E-13
   9  36 105   0.469E-15
   9  36 106   0.201E-16
   9  36 107   0.161E-18
   9  36 108   0.336E-20
   9  36 109   0.428E-23
   9  37  93   0.123E-10
   9  37  95   0.113E-10
   9  37  96   0.146E-10
   9  37  97   0.155E-10
   9  37  98   0.434E-11
   9  37  99   0.160E-10
   9  37 100   0.340E-10
   9  37 101   0.572E-11
   9  37 102   0.159E-10
   9  37 103   0.219E-11
   9  37 104   0.239E-14
   9  37 105   0.220E-15
   9  37 106   0.611E-16
   9  37 107   0.819E-18
   9  37 108   0.721E-19
   9  37 109   0.209E-20
   9  37 110   0.381E-22
   9  37 111   0.549E-24
   9  38  97   0.194E-11
   9  38  98   0.331E-12
   9  38  99   0.513E-12
   9  38 100   0.244E-12
   9  38 101   0.627E-13
   9  38 102   0.128E-13
   9  38 103   0.756E-14
   9  38 104   0.405E-15
   9  38 105   0.807E-16
   9  38 106   0.179E-15
   9  38 107   0.301E-16
   9  38 108   0.191E-18
   9  38 109   0.216E-17
   9  38 110   0.523E-20
   9  38 111   0.304E-22
   9  39 100   0.195E-13
   9  39 102   0.734E-14
   9  39 103   0.433E-16
   9  39 104   0.168E-15
   9  39 105   0.771E-17
   9  39 106   0.506E-18
   9  39 107   0.362E-19
   9  39 108   0.546E-20
   9  39 109   0.226E-21
   9  39 110   0.178E-23
   9  39 111   0.511E-25
   9  40 106   0.182E-19
   9  40 107   0.232E-19
   9  40 108   0.121E-21
   9  40 109   0.232E-22
   9  40 110   0.283E-24
   9  40 111   0.220E-25
   9  41 107   0.495E-23
   9  41 108   0.158E-22
   9  41 109   0.912E-24
   9  41 110   0.172E-25
   9  41 111   0.228E-26
   9  42 110   0.676E-28
   9  42 111   0.213E-28
  10  12  58   0.916E-30
  10  12  61   0.503E-37
  10  12  62   0.124E-28
  10  12  63   0.598E-22
  10  12  66   0.152E-37
  10  12  69   0.709E-31
  10  12  70   0.439E-25
  10  12  71   0.238E-32
  10  13  38   0.209E-23
  10  14  66   0.811E-32
  10  14  67   0.213E-30
  10  14  71   0.756E-27
  10  14  73   0.311E-23
  10  14  74   0.249E-14
  10  14  76   0.147E-22
  10  15  80   0.192E-34
  10  16  79   0.470E-33
  10  16  80   0.416E-35
  10  16  83   0.373E-25
  10  17  68   0.208E-36
  10  17  70   0.199E-33
  10  17  72   0.105E-31
  10  17  74   0.101E-34
  10  17  75   0.106E-11
  10  17  76   0.274E-24
  10  17  77   0.240E-29
  10  17  78   0.360E-35
  10  17  79   0.977E-36
  10  17  80   0.185E-30
  10  17  81   0.333E-31
  10  17  82   0.936E-31
  10  17  84   0.427E-32
  10  17  85   0.156E-11
  10  18  51   0.399E-30
  10  18  56   0.229E-19
  10  18  57   0.268E-32
  10  18  58   0.714E-21
  10  18  61   0.690E-27
  10  18  63   0.247E-35
  10  18  71   0.330E-24
  10  18  72   0.477E-30
  10  18  73   0.520E-21
  10  18  74   0.138E-34
  10  18  75   0.862E-33
  10  18  76   0.610E-12
  10  18  77   0.394E-15
  10  18  78   0.480E-29
  10  18  80   0.142E-17
  10  18  83   0.304E-27
  10  19  66   0.385E-25
  10  19  72   0.271E-21
  10  19  74   0.715E-25
  10  19  75   0.865E-29
  10  19  76   0.574E-22
  10  19  77   0.216E-14
  10  19  78   0.337E-23
  10  19  79   0.187E-30
  10  19  80   0.328E-14
  10  19  81   0.219E-28
  10  19  83   0.553E-17
  10  19  88   0.175E-16
  10  20  74   0.460E-36
  10  20  76   0.132E-33
  10  20  77   0.647E-33
  10  20  78   0.725E-31
  10  20  79   0.575E-30
  10  20  80   0.375E-30
  10  20  81   0.677E-26
  10  20  82   0.170E-28
  10  20  83   0.852E-21
  10  20  84   0.567E-27
  10  20  87   0.533E-20
  10  21  71   0.443E-35
  10  21  74   0.647E-35
  10  21  75   0.264E-34
  10  21  76   0.918E-30
  10  21  77   0.288E-26
  10  21  78   0.230E-22
  10  21  79   0.797E-24
  10  21  80   0.844E-24
  10  21  81   0.790E-26
  10  21  82   0.595E-25
  10  21  83   0.104E-19
  10  21  84   0.451E-19
  10  21  85   0.580E-19
  10  21  86   0.334E-24
  10  21  87   0.587E-23
  10  21  88   0.105E-18
  10  21  93   0.127E-15
  10  22  75   0.891E-37
  10  22  76   0.268E-32
  10  22  77   0.275E-33
  10  22  78   0.113E-30
  10  22  79   0.132E-29
  10  22  80   0.153E-26
  10  22  81   0.308E-26
  10  22  82   0.154E-24
  10  22  83   0.410E-22
  10  22  84   0.536E-22
  10  22  85   0.234E-22
  10  22  86   0.929E-22
  10  22  87   0.539E-19
  10  22  88   0.232E-17
  10  23  75   0.192E-35
  10  23  76   0.194E-35
  10  23  77   0.372E-13
  10  23  78   0.548E-26
  10  23  79   0.106E-29
  10  23  80   0.754E-23
  10  23  81   0.992E-17
  10  23  82   0.764E-14
  10  23  83   0.380E-14
  10  23  84   0.195E-15
  10  23  85   0.559E-15
  10  23  86   0.125E-13
  10  23  87   0.540E-12
  10  23  88   0.172E-12
  10  23  89   0.295E-13
  10  24  73   0.917E-35
  10  24  74   0.316E-34
  10  24  75   0.811E-33
  10  24  76   0.126E-33
  10  24  77   0.125E-30
  10  24  78   0.103E-28
  10  24  79   0.227E-26
  10  24  80   0.642E-22
  10  24  81   0.966E-23
  10  24  82   0.183E-20
  10  24  83   0.912E-15
  10  24  84   0.728E-19
  10  24  85   0.316E-16
  10  24  86   0.135E-13
  10  24  87   0.371E-15
  10  24  88   0.695E-15
  10  24  89   0.881E-13
  10  24  90   0.127E-15
  10  25  74   0.240E-37
  10  25  75   0.144E-34
  10  25  76   0.781E-33
  10  25  77   0.189E-31
  10  25  78   0.885E-28
  10  25  79   0.909E-26
