 #aa  mm  Ext Proba
  22   4  16   0.587E-30
  22   4  17   0.939E-29
  22   4  18   0.191E-25
  22   4  19   0.206E-13
  22   4  20   0.712E-18
  22   4  21   0.138E-14
  22   4  22   0.179E-11
  22   4  23   0.254E-20
  22   4  24   0.995E-18
  22   4  25   0.285E-13
  22   4  26   0.227E-09
  22   4  27   0.400E-09
  22   5   7   0.229E-14
  22   5   8   0.136E-14
  22   5   9   0.149E-12
  22   5  10   0.382E-14
  22   5  11   0.204E-11
  22   5  12   0.117E-10
  22   5  14   0.376E-05
  22   5  15   0.299E-30
  22   5  16   0.672E-11
  22   5  17   0.140E-12
  22   5  18   0.276E-35
  22   5  19   0.499E-14
  22   5  20   0.190E-24
  22   5  21   0.426E-19
  22   5  22   0.799E-14
  22   5  23   0.762E-09
  22   5  24   0.220E-11
  22   5  25   0.490E-20
  22   5  26   0.111E-12
  22   5  27   0.340E-06
  22   5  28   0.190E-25
  22   5  31   0.105E-07
  22   5  35   0.505E-09
  22   5  46   0.233E-06
  22   6   7   0.122E-33
  22   6   8   0.111E-12
  22   6   9   0.342E-12
  22   6  10   0.441E-12
  22   6  11   0.796E-21
  22   6  12   0.620E-12
  22   6  13   0.224E-09
  22   6  14   0.565E-17
  22   6  15   0.794E-08
  22   6  16   0.111E-10
  22   6  17   0.137E-11
  22   6  18   0.230E-11
  22   6  19   0.226E-10
  22   6  20   0.136E-07
  22   6  21   0.210E-07
  22   6  22   0.308E-20
  22   6  23   0.215E-32
  22   6  24   0.462E-07
  22   6  25   0.428E-06
  22   6  26   0.320E-07
  22   6  27   0.759E-11
  22   6  28   0.975E-15
  22   6  31   0.655E-11
  22   6  32   0.862E-25
  22   6  37   0.824E-12
  22   7   7   0.674E-13
  22   7   8   0.680E-21
  22   7   9   0.361E-16
  22   7  10   0.305E-16
  22   7  11   0.472E-12
  22   7  12   0.849E-13
  22   7  13   0.722E-12
  22   7  14   0.164E-17
  22   7  15   0.705E-08
  22   7  16   0.853E-16
  22   7  17   0.782E-11
  22   7  18   0.986E-35
  22   7  19   0.152E-09
  22   7  20   0.339E-26
  22   7  21   0.187E-09
  22   7  22   0.145E-10
  22   7  23   0.489E-23
  22   7  24   0.871E-07
  22   7  25   0.493E-10
  22   7  26   0.613E-13
  22   7  27   0.927E-10
  22   7  28   0.188E-24
  22   7  29   0.168E-16
  22   7  31   0.154E-13
  22   8   7   0.122E-14
  22   8   8   0.268E-14
  22   8   9   0.575E-10
  22   8  10   0.716E-13
  22   8  11   0.692E-16
  22   8  12   0.417E-11
  22   8  13   0.842E-10
  22   8  14   0.319E-15
  22   8  15   0.138E-05
  22   8  16   0.200E-11
  22   8  17   0.620E-11
  22   8  18   0.222E-10
  22   8  19   0.108E-07
  22   8  20   0.347E-10
  22   8  21   0.251E-08
  22   8  22   0.531E-08
  22   8  23   0.778E-07
  22   8  24   0.434E-07
  22   8  25   0.128E-09
  22   8  26   0.438E-06
  22   8  27   0.474E-10
  22   8  28   0.997E-13
  22   8  30   0.783E-10
  22   8  32   0.276E-13
  22   9   7   0.178E-08
  22   9   8   0.595E-07
  22   9   9   0.794E-12
  22   9  10   0.225E-10
  22   9  11   0.154E-09
  22   9  13   0.463E-09
  22   9  14   0.222E-08
  22   9  15   0.417E-11
  22   9  16   0.627E-10
  22   9  17   0.103E-10
  22   9  18   0.191E-11
  22   9  19   0.165E-11
  22   9  20   0.194E-22
  22   9  21   0.384E-13
  22   9  22   0.233E-07
  22   9  23   0.421E-14
  22   9  24   0.431E-11
  22   9  25   0.181E-14
  22   9  26   0.125E-06
  22   9  27   0.460E-05
  22   9  28   0.793E-12
  22   9  29   0.146E-07
  22   9  30   0.250E-07
  22   9  31   0.109E-07
  22   9  32   0.129E-14
  22   9  34   0.331E-06
  22   9  35   0.534E-18
  22   9  36   0.294E-29
  22   9  37   0.266E-19
  22  10   7   0.350E-10
  22  10   8   0.107E-12
  22  10   9   0.266E-10
  22  10  10   0.112E-13
  22  10  11   0.167E-09
  22  10  12   0.912E-09
  22  10  13   0.726E-04
  22  10  14   0.846E-13
  22  10  15   0.329E-34
  22  10  16   0.423E-10
  22  10  17   0.105E-14
  22  10  18   0.124E-16
  22  10  19   0.229E-12
  22  10  20   0.984E-14
  22  10  21   0.578E-09
  22  10  22   0.362E-08
  22  10  23   0.519E-12
  22  10  24   0.678E-09
  22  10  25   0.665E-10
  22  10  26   0.640E-10
  22  10  27   0.336E-08
  22  10  28   0.643E-10
  22  10  29   0.512E-13
  22  10  30   0.236E-07
  22  10  31   0.137E-06
  22  10  32   0.152E-06
  22  10  33   0.227E-06
  22  10  35   0.651E-13
  22  10  36   0.276E-06
  22  10  37   0.503E-06
  22  11   7   0.925E-11
  22  11   8   0.450E-31
  22  11   9   0.499E-11
  22  11  10   0.140E-16
  22  11  11   0.157E-08
  22  11  12   0.222E-10
  22  11  13   0.413E-13
  22  11  14   0.156E-08
  22  11  15   0.114E-11
  22  11  16   0.143E-07
  22  11  17   0.399E-09
  22  11  18   0.278E-07
  22  11  19   0.820E-07
  22  11  20   0.198E-07
  22  11  21   0.194E-06
  22  11  22   0.102E-08
  22  11  23   0.326E-07
  22  11  24   0.133E-07
  22  11  25   0.306E-10
  22  11  26   0.378E-10
  22  11  27   0.488E-10
  22  11  28   0.243E-10
  22  11  29   0.259E-07
  22  11  31   0.785E-06
  22  11  33   0.197E-06
  22  11  34   0.953E-07
  22  11  35   0.534E-10
  22  11  39   0.104E-06
  22  12   7   0.359E-12
  22  12   8   0.108E-20
  22  12   9   0.605E-14
  22  12  10   0.151E-08
  22  12  11   0.140E-10
  22  12  12   0.388E-09
  22  12  13   0.401E-12
  22  12  14   0.375E-11
  22  12  15   0.747E-11
  22  12  16   0.112E-08
  22  12  17   0.180E-10
  22  12  18   0.371E-11
  22  12  19   0.122E-10
  22  12  20   0.437E-10
  22  12  21   0.359E-10
  22  12  22   0.277E-08
  22  12  23   0.163E-09
  22  12  24   0.110E-13
  22  12  25   0.204E-11
  22  12  26   0.182E-07
  22  12  27   0.256E-09
  22  12  28   0.217E-06
  22  12  29   0.458E-09
  22  12  30   0.882E-09
  22  12  31   0.592E-07
  22  12  32   0.425E-08
  22  12  33   0.420E-11
  22  12  34   0.409E-10
  22  12  35   0.713E-09
  22  12  36   0.748E-06
  22  12  37   0.255E-07
  22  12  38   0.118E-06
  22  13   7   0.529E-10
  22  13   8   0.527E-12
  22  13   9   0.140E-12
  22  13  10   0.140E-09
  22  13  11   0.125E-11
  22  13  12   0.488E-09
  22  13  13   0.203E-09
  22  13  14   0.368E-09
  22  13  15   0.221E-08
  22  13  16   0.165E-09
  22  13  17   0.773E-09
  22  13  18   0.112E-08
  22  13  19   0.105E-04
  22  13  20   0.986E-09
  22  13  21   0.124E-09
  22  13  22   0.315E-07
  22  13  23   0.929E-08
  22  13  24   0.190E-09
  22  13  25   0.811E-07
  22  13  26   0.124E-07
  22  13  27   0.680E-06
  22  13  28   0.124E-09
  22  13  29   0.267E-08
  22  13  30   0.246E-06
  22  13  31   0.635E-12
  22  13  32   0.217E-07
  22  13  33   0.291E-17
  22  13  34   0.280E-10
  22  13  35   0.469E-08
  22  13  36   0.411E-09
  22  13  38   0.343E-16
  22  13  42   0.183E-05
  22  14   7   0.101E-09
  22  14   8   0.131E-11
  22  14   9   0.348E-09
  22  14  10   0.287E-09
  22  14  11   0.151E-09
  22  14  12   0.236E-10
  22  14  13   0.362E-07
  22  14  14   0.436E-08
  22  14  15   0.516E-10
  22  14  16   0.307E-08
  22  14  17   0.812E-08
  22  14  18   0.168E-08
  22  14  19   0.643E-09
  22  14  20   0.749E-09
  22  14  21   0.135E-07
  22  14  22   0.224E-07
  22  14  23   0.726E-09
  22  14  24   0.259E-08
  22  14  25   0.280E-11
  22  14  26   0.186E-08
  22  14  27   0.866E-10
  22  14  28   0.213E-08
  22  14  29   0.154E-07
  22  14  30   0.120E-08
  22  14  31   0.133E-06
  22  14  32   0.170E-05
  22  14  33   0.660E-10
  22  14  34   0.276E-06
  22  14  35   0.483E-06
  22  14  36   0.281E-06
  22  14  37   0.272E-07
  22  14  38   0.840E-10
  22  14  39   0.385E-05
  22  14  40   0.904E-06
  22  14  41   0.152E-06
  22  14  44   0.118E-17
  22  15   7   0.339E-11
  22  15   8   0.363E-08
  22  15   9   0.787E-17
  22  15  10   0.286E-10
  22  15  11   0.128E-10
  22  15  12   0.113E-11
  22  15  13   0.102E-17
  22  15  14   0.185E-11
  22  15  15   0.963E-12
  22  15  16   0.168E-07
  22  15  17   0.407E-14
  22  15  18   0.290E-12
  22  15  19   0.199E-13
  22  15  20   0.245E-09
  22  15  21   0.598E-05
  22  15  22   0.779E-09
  22  15  23   0.131E-11
  22  15  24   0.173E-05
  22  15  25   0.185E-12
  22  15  26   0.382E-06
  22  15  27   0.263E-10
  22  15  28   0.952E-05
  22  15  29   0.562E-06
  22  15  30   0.462E-05
  22  15  31   0.493E-07
  22  15  32   0.253E-06
  22  15  33   0.240E-05
  22  15  34   0.134E-06
  22  15  35   0.238E-07
  22  15  36   0.441E-06
  22  15  37   0.106E-05
  22  15  38   0.476E-06
  22  15  39   0.443E-05
  22  15  40   0.647E-12
  22  15  41   0.261E-15
  22  15  42   0.414E-10
  22  15  44   0.134E-30
  22  15  46   0.180E-05
  22  15  47   0.155E-16
  22  16   7   0.647E-15
  22  16   8   0.109E-32
  22  16   9   0.113E-13
  22  16  10   0.212E-09
  22  16  11   0.850E-10
  22  16  12   0.783E-13
  22  16  13   0.112E-06
  22  16  14   0.354E-11
  22  16  15   0.140E-08
  22  16  16   0.144E-07
  22  16  17   0.681E-08
  22  16  18   0.293E-08
  22  16  19   0.872E-12
  22  16  20   0.377E-10
  22  16  21   0.141E-08
  22  16  22   0.123E-08
  22  16  23   0.640E-08
  22  16  24   0.199E-07
  22  16  25   0.142E-05
  22  16  26   0.918E-08
  22  16  27   0.267E-07
  22  16  28   0.325E-06
  22  16  29   0.141E-06
  22  16  30   0.605E-07
  22  16  31   0.162E-07
  22  16  32   0.551E-06
  22  16  33   0.362E-07
  22  16  34   0.103E-05
  22  16  35   0.660E-06
  22  16  36   0.111E-08
  22  16  37   0.107E-05
  22  16  38   0.208E-05
  22  16  39   0.279E-09
  22  16  41   0.210E-07
  22  16  42   0.947E-06
  22  17   7   0.352E-30
  22  17   8   0.252E-26
  22  17   9   0.500E-08
  22  17  10   0.812E-26
  22  17  11   0.116E-29
  22  17  12   0.155E-10
  22  17  13   0.353E-25
  22  17  14   0.112E-23
  22  17  15   0.360E-10
  22  17  16   0.231E-09
  22  17  17   0.473E-14
  22  17  18   0.304E-08
  22  17  19   0.249E-09
  22  17  20   0.193E-08
  22  17  21   0.324E-08
  22  17  22   0.699E-08
  22  17  23   0.114E-07
  22  17  24   0.130E-08
  22  17  25   0.465E-08
  22  17  26   0.164E-09
  22  17  27   0.105E-10
  22  17  28   0.608E-09
  22  17  29   0.344E-08
  22  17  30   0.887E-08
  22  17  31   0.144E-06
  22  17  32   0.327E-06
  22  17  33   0.202E-04
  22  17  34   0.287E-06
  22  17  35   0.441E-06
  22  17  36   0.532E-05
  22  17  37   0.811E-05
  22  17  38   0.490E-06
  22  17  39   0.738E-07
  22  17  40   0.117E-04
  22  17  41   0.350E-06
  22  17  42   0.313E-05
  22  17  43   0.262E-05
  22  17  44   0.676E-06
  22  17  45   0.790E-17
  22  17  46   0.158E-10
  22  17  48   0.586E-06
  22  18   7   0.378E-33
  22  18   8   0.705E-31
  22  18   9   0.565E-07
  22  18  10   0.112E-29
  22  18  11   0.676E-16
  22  18  12   0.902E-14
  22  18  13   0.114E-14
  22  18  14   0.238E-09
  22  18  15   0.343E-26
  22  18  16   0.315E-10
  22  18  17   0.390E-10
  22  18  18   0.281E-07
  22  18  19   0.747E-07
  22  18  20   0.574E-06
  22  18  21   0.195E-07
  22  18  22   0.410E-07
  22  18  23   0.170E-08
  22  18  24   0.380E-07
  22  18  25   0.707E-07
  22  18  26   0.119E-06
  22  18  27   0.101E-08
  22  18  28   0.120E-06
  22  18  29   0.685E-06
  22  18  30   0.112E-04
  22  18  31   0.738E-05
  22  18  32   0.232E-06
  22  18  33   0.940E-06
  22  18  34   0.105E-04
  22  18  35   0.277E-05
  22  18  36   0.483E-04
  22  18  37   0.809E-07
  22  18  38   0.168E-04
  22  18  39   0.863E-06
  22  18  40   0.950E-06
  22  18  41   0.829E-05
  22  18  42   0.620E-06
  22  18  43   0.876E-06
  22  18  44   0.104E-20
  22  18  45   0.760E-14
  22  18  46   0.248E-06
  22  18  47   0.303E-07
  22  18  48   0.137E-06
  22  18  49   0.592E-17
  22  18  50   0.527E-23
  22  18  51   0.296E-11
  22  19   8   0.324E-32
  22  19   9   0.355E-31
  22  19  10   0.985E-34
  22  19  11   0.594E-27
  22  19  12   0.878E-30
  22  19  13   0.810E-26
  22  19  14   0.588E-08
  22  19  15   0.208E-16
  22  19  16   0.404E-09
  22  19  17   0.423E-08
  22  19  18   0.341E-08
  22  19  19   0.125E-08
  22  19  20   0.959E-07
  22  19  21   0.305E-08
  22  19  22   0.860E-07
  22  19  23   0.177E-09
  22  19  24   0.920E-11
  22  19  25   0.711E-07
  22  19  26   0.932E-09
  22  19  27   0.486E-06
  22  19  28   0.115E-06
  22  19  29   0.167E-06
  22  19  30   0.874E-07
  22  19  31   0.547E-05
  22  19  32   0.519E-04
  22  19  33   0.172E-07
  22  19  34   0.802E-06
  22  19  35   0.190E-05
  22  19  36   0.113E-04
  22  19  37   0.190E-05
  22  19  38   0.557E-05
  22  19  39   0.112E-04
  22  19  40   0.377E-04
  22  19  41   0.945E-04
  22  19  42   0.530E-05
  22  19  43   0.135E-04
  22  19  44   0.573E-05
  22  19  45   0.313E-06
  22  19  46   0.749E-05
  22  19  47   0.404E-23
  22  19  48   0.637E-06
  22  19  49   0.363E-06
  22  19  52   0.124E-06
  22  20   7   0.285E-27
  22  20   8   0.932E-12
  22  20   9   0.116E-23
  22  20  10   0.883E-24
  22  20  11   0.965E-29
  22  20  12   0.753E-23
  22  20  13   0.714E-23
  22  20  14   0.297E-09
  22  20  15   0.455E-16
  22  20  16   0.143E-11
  22  20  17   0.603E-11
  22  20  18   0.446E-14
  22  20  19   0.306E-09
  22  20  20   0.767E-13
  22  20  21   0.197E-08
  22  20  22   0.640E-10
  22  20  23   0.181E-08
  22  20  24   0.611E-10
  22  20  25   0.168E-09
  22  20  26   0.205E-08
  22  20  27   0.244E-06
  22  20  28   0.540E-07
  22  20  29   0.269E-07
  22  20  30   0.210E-05
  22  20  31   0.323E-08
  22  20  32   0.396E-06
  22  20  33   0.283E-07
  22  20  34   0.336E-08
  22  20  35   0.123E-04
  22  20  36   0.943E-05
  22  20  37   0.652E-06
  22  20  38   0.420E-06
  22  20  39   0.162E-05
  22  20  40   0.701E-06
  22  20  41   0.514E-05
  22  20  42   0.340E-06
  22  20  43   0.281E-08
  22  20  44   0.357E-05
  22  20  45   0.326E-05
  22  20  46   0.136E-07
  22  20  47   0.144E-07
  22  20  48   0.436E-09
  22  20  49   0.590E-08
  22  20  50   0.568E-10
  22  21   9   0.257E-23
  22  21  11   0.436E-21
  22  21  12   0.133E-23
  22  21  13   0.237E-24
  22  21  14   0.460E-22
  22  21  15   0.173E-21
  22  21  16   0.604E-19
  22  21  17   0.240E-20
  22  21  18   0.258E-18
  22  21  19   0.347E-08
  22  21  20   0.377E-09
  22  21  21   0.641E-17
  22  21  22   0.126E-07
  22  21  23   0.133E-09
  22  21  24   0.500E-08
  22  21  25   0.639E-07
  22  21  26   0.819E-07
  22  21  27   0.146E-06
  22  21  28   0.176E-07
  22  21  29   0.101E-06
  22  21  30   0.137E-07
  22  21  31   0.327E-07
  22  21  32   0.951E-08
  22  21  33   0.322E-04
  22  21  34   0.161E-06
  22  21  35   0.108E-05
  22  21  36   0.744E-06
  22  21  37   0.924E-06
  22  21  38   0.397E-06
  22  21  39   0.320E-05
  22  21  40   0.104E-06
  22  21  41   0.259E-04
  22  21  42   0.706E-07
  22  21  43   0.342E-06
  22  21  44   0.330E-05
  22  21  45   0.126E-05
  22  21  46   0.331E-06
  22  21  47   0.154E-05
  22  21  48   0.140E-07
  22  21  49   0.130E-06
  22  21  50   0.743E-10
  22  21  51   0.528E-07
  22  22  10   0.484E-25
  22  22  16   0.222E-12
  22  22  19   0.220E-11
  22  22  20   0.115E-07
  22  22  21   0.671E-10
  22  22  22   0.649E-09
  22  22  23   0.276E-07
  22  22  24   0.167E-09
  22  22  25   0.182E-11
  22  22  26   0.119E-11
  22  22  27   0.111E-06
  22  22  28   0.410E-09
  22  22  29   0.349E-06
  22  22  30   0.162E-06
  22  22  31   0.885E-08
  22  22  32   0.559E-08
  22  22  33   0.169E-06
  22  22  34   0.152E-04
  22  22  35   0.273E-05
  22  22  36   0.598E-08
  22  22  37   0.241E-05
  22  22  38   0.386E-07
  22  22  39   0.576E-06
  22  22  40   0.347E-06
  22  22  41   0.879E-05
  22  22  42   0.622E-05
  22  22  43   0.547E-06
  22  22  44   0.764E-05
  22  22  45   0.114E-05
  22  22  46   0.882E-06
  22  22  47   0.267E-05
  22  22  48   0.358E-07
  22  22  49   0.598E-06
  22  22  50   0.192E-05
  22  22  51   0.148E-08
  22  22  52   0.774E-07
  22  22  53   0.505E-21
  22  22  54   0.342E-09
  22  22  57   0.389E-20
  22  22  61   0.340E-19
  22  23  16   0.263E-18
  22  23  19   0.224E-12
  22  23  20   0.981E-19
  22  23  21   0.218E-15
  22  23  22   0.894E-15
  22  23  23   0.999E-14
  22  23  24   0.603E-13
  22  23  25   0.380E-13
  22  23  26   0.163E-09
  22  23  27   0.211E-07
  22  23  28   0.330E-07
  22  23  29   0.187E-07
  22  23  30   0.132E-07
  22  23  31   0.219E-06
  22  23  32   0.256E-06
  22  23  33   0.337E-06
  22  23  34   0.158E-05
  22  23  35   0.173E-05
  22  23  36   0.334E-06
  22  23  37   0.440E-07
  22  23  38   0.502E-06
  22  23  39   0.562E-07
  22  23  40   0.493E-06
  22  23  41   0.986E-07
  22  23  42   0.284E-06
  22  23  43   0.493E-06
  22  23  44   0.479E-06
  22  23  45   0.212E-05
  22  23  46   0.229E-05
  22  23  47   0.399E-05
  22  23  48   0.102E-05
  22  23  49   0.790E-05
  22  23  50   0.969E-05
  22  23  51   0.105E-04
  22  23  52   0.350E-09
  22  23  53   0.314E-13
  22  23  54   0.289E-09
  22  23  55   0.544E-17
  22  23  56   0.510E-11
  22  24  22   0.149E-17
  22  24  24   0.118E-14
  22  24  25   0.215E-10
  22  24  26   0.320E-10
  22  24  27   0.814E-09
  22  24  28   0.201E-07
  22  24  29   0.394E-07
  22  24  30   0.288E-08
  22  24  31   0.519E-07
  22  24  32   0.598E-09
  22  24  33   0.526E-07
  22  24  34   0.847E-07
  22  24  35   0.588E-07
  22  24  36   0.374E-07
  22  24  37   0.150E-06
  22  24  38   0.216E-06
  22  24  39   0.112E-07
  22  24  40   0.111E-04
  22  24  41   0.490E-06
  22  24  42   0.186E-05
  22  24  43   0.783E-05
  22  24  44   0.686E-06
  22  24  45   0.732E-06
  22  24  46   0.242E-05
  22  24  47   0.873E-05
  22  24  48   0.176E-04
  22  24  49   0.302E-05
  22  24  50   0.881E-06
  22  24  51   0.607E-06
  22  24  52   0.140E-05
  22  24  53   0.201E-05
  22  24  54   0.338E-06
  22  24  55   0.107E-07
  22  24  56   0.168E-17
  22  24  58   0.312E-06
  22  25  27   0.225E-11
  22  25  28   0.245E-13
  22  25  29   0.926E-13
  22  25  30   0.111E-11
  22  25  31   0.491E-08
  22  25  32   0.154E-05
  22  25  33   0.643E-09
  22  25  34   0.109E-09
  22  25  35   0.121E-06
  22  25  36   0.199E-09
  22  25  37   0.560E-07
  22  25  38   0.329E-06
  22  25  39   0.507E-06
  22  25  40   0.592E-05
  22  25  41   0.153E-05
  22  25  42   0.393E-06
  22  25  43   0.259E-04
  22  25  44   0.314E-05
  22  25  45   0.993E-05
  22  25  46   0.267E-05
  22  25  47   0.345E-05
  22  25  48   0.369E-05
  22  25  49   0.980E-05
  22  25  50   0.143E-04
  22  25  51   0.174E-04
  22  25  52   0.662E-05
  22  25  53   0.643E-05
  22  25  54   0.328E-04
  22  25  55   0.446E-06
  22  25  56   0.157E-06
  22  25  57   0.981E-07
  22  25  58   0.734E-06
  22  25  61   0.194E-10
  22  26  28   0.135E-07
  22  26  32   0.249E-06
  22  26  33   0.382E-06
  22  26  34   0.127E-10
  22  26  35   0.156E-06
  22  26  36   0.298E-09
  22  26  37   0.603E-07
  22  26  38   0.259E-07
  22  26  39   0.452E-07
  22  26  40   0.286E-07
  22  26  41   0.406E-06
  22  26  42   0.140E-05
  22  26  43   0.322E-06
  22  26  44   0.323E-04
  22  26  45   0.530E-05
  22  26  46   0.941E-05
  22  26  47   0.190E-04
  22  26  48   0.922E-05
  22  26  49   0.117E-04
  22  26  50   0.100E-04
  22  26  51   0.147E-04
  22  26  52   0.203E-04
  22  26  53   0.203E-04
  22  26  54   0.666E-05
  22  26  55   0.829E-05
  22  26  56   0.113E-04
  22  26  57   0.989E-05
  22  26  58   0.185E-05
  22  26  59   0.213E-06
  22  26  60   0.529E-09
  22  26  61   0.260E-10
  22  26  62   0.208E-15
  22  27  34   0.790E-11
  22  27  36   0.897E-08
  22  27  37   0.200E-08
  22  27  38   0.206E-07
  22  27  39   0.126E-06
  22  27  40   0.181E-06
  22  27  41   0.892E-05
  22  27  42   0.168E-05
  22  27  43   0.572E-06
  22  27  44   0.193E-04
  22  27  45   0.198E-05
  22  27  46   0.106E-04
  22  27  47   0.107E-04
  22  27  48   0.547E-05
  22  27  49   0.199E-04
  22  27  50   0.199E-04
  22  27  51   0.134E-04
  22  27  52   0.228E-04
  22  27  53   0.213E-04
  22  27  54   0.142E-04
  22  27  55   0.340E-04
  22  27  56   0.603E-04
  22  27  57   0.761E-05
  22  27  58   0.161E-04
  22  27  59   0.134E-04
  22  27  60   0.134E-04
  22  27  61   0.472E-05
  22  27  62   0.302E-19
  22  27  63   0.888E-23
  22  27  64   0.620E-07
  22  27  67   0.861E-12
  22  28  38   0.403E-07
  22  28  39   0.361E-07
  22  28  40   0.507E-07
  22  28  41   0.220E-06
  22  28  42   0.316E-06
  22  28  43   0.911E-06
  22  28  44   0.195E-05
