 #aa  mm  Ext Proba
  30  37  69   0.555E-07
  30  37  70   0.297E-07
  30  37  71   0.686E-14
  30  37  72   0.597E-10
  30  37  73   0.283E-20
  30  37  74   0.160E-29
  30  38  61   0.119E-06
  30  38  62   0.316E-05
  30  38  63   0.863E-04
  30  38  64   0.261E-03
  30  38  65   0.181E-03
  30  38  66   0.364E-03
  30  38  67   0.237E-03
  30  38  68   0.723E-04
  30  38  69   0.487E-04
  30  38  70   0.733E-04
  30  38  71   0.184E-07
  30  38  72   0.463E-11
  30  38  73   0.379E-06
  30  38  74   0.184E-10
  30  38  75   0.180E-27
  30  39  67   0.543E-10
  30  39  68   0.671E-05
  30  39  69   0.317E-07
  30  39  70   0.543E-06
  30  39  71   0.256E-06
  30  39  72   0.735E-08
  30  39  73   0.117E-07
  30  39  74   0.437E-08
  30  39  75   0.370E-13
  30  39  76   0.248E-22
  30  39  77   0.469E-19
  30  39  78   0.103E-27
  30  40  69   0.904E-11
  30  40  70   0.382E-10
  30  40  72   0.315E-08
  30  40  73   0.115E-07
  30  40  74   0.130E-09
  30  40  75   0.939E-10
  30  40  76   0.437E-13
  30  40  77   0.253E-13
  30  40  78   0.233E-22
  30  40  79   0.308E-20
  30  40  80   0.896E-34
  30  40  82   0.260E-30
  30  41  75   0.223E-11
  30  41  76   0.342E-11
  30  41  77   0.175E-13
  30  41  78   0.127E-09
  30  41  79   0.584E-18
  30  41  80   0.220E-21
  30  41  81   0.470E-21
  30  41  82   0.102E-24
  30  42  78   0.225E-17
  30  42  79   0.146E-28
  30  42  80   0.685E-29
  30  42  81   0.788E-23
  30  42  82   0.684E-25
  30  42  83   0.272E-30
  30  42  84   0.290E-35
  30  42  85   0.768E-33
  30  43  81   0.126E-28
  30  43  82   0.702E-30
  30  43  83   0.344E-30
  30  43  84   0.429E-31
  30  43  85   0.140E-36
  30  43  86   0.411E-30
  31  12   9   0.319E-04
  31  12  10   0.607E-13
  31  13   7   0.882E-10
  31  13   8   0.671E-06
  31  13  11   0.143E-20
  31  13  12   0.850E-21
  31  13  13   0.199E-20
  31  13  14   0.173E-10
  31  13  18   0.515E-17
  31  14   7   0.193E-04
  31  14   9   0.285E-34
  31  15   7   0.161E-06
  31  15   8   0.551E-20
  31  15   9   0.255E-05
  31  15  11   0.438E-07
  31  16   7   0.359E-13
  31  16   8   0.958E-08
  31  16   9   0.295E-06
  31  16  10   0.262E-06
  31  16  11   0.126E-15
  31  16  12   0.172E-17
  31  16  13   0.140E-29
  31  16  14   0.814E-06
  31  16  15   0.146E-16
  31  17   7   0.102E-11
  31  17   8   0.117E-05
  31  17   9   0.471E-09
  31  17  10   0.323E-11
  31  17  11   0.466E-05
  31  17  12   0.260E-09
  31  17  13   0.678E-19
  31  17  14   0.879E-20
  31  17  15   0.420E-28
  31  17  16   0.216E-11
  31  17  17   0.344E-20
  31  17  18   0.276E-27
  31  17  19   0.955E-32
  31  17  20   0.237E-22
  31  17  23   0.144E-14
  31  17  25   0.774E-21
  31  18   7   0.214E-05
  31  18   8   0.125E-07
  31  18   9   0.316E-06
  31  18  10   0.106E-05
  31  18  11   0.439E-10
  31  18  12   0.111E-06
  31  18  13   0.280E-10
  31  18  14   0.152E-04
  31  18  15   0.244E-07
  31  18  16   0.590E-16
  31  18  17   0.828E-10
  31  18  18   0.493E-24
  31  18  20   0.133E-17
  31  18  21   0.599E-09
  31  18  22   0.152E-06
  31  18  25   0.879E-09
  31  18  27   0.707E-28
  31  19   7   0.502E-10
  31  19   8   0.435E-07
  31  19   9   0.700E-09
  31  19  10   0.177E-05
  31  19  11   0.723E-09
  31  19  12   0.362E-08
  31  19  13   0.253E-07
  31  19  14   0.585E-09
  31  19  15   0.295E-04
  31  19  16   0.847E-06
  31  19  17   0.296E-06
  31  19  18   0.664E-07
  31  19  19   0.364E-05
  31  19  20   0.163E-04
  31  19  21   0.112E-16
  31  19  22   0.727E-06
  31  19  23   0.887E-05
  31  19  24   0.701E-09
  31  20   7   0.147E-08
  31  20   8   0.106E-07
  31  20   9   0.133E-05
  31  20  10   0.106E-07
  31  20  11   0.218E-03
  31  20  12   0.177E-04
  31  20  13   0.126E-06
  31  20  14   0.209E-04
  31  20  15   0.258E-04
  31  20  16   0.488E-05
  31  20  17   0.129E-05
  31  20  18   0.770E-05
  31  20  19   0.440E-12
  31  20  20   0.217E-03
  31  20  21   0.601E-04
  31  20  22   0.163E-14
  31  20  23   0.357E-08
  31  20  24   0.104E-09
  31  20  25   0.920E-06
  31  20  26   0.425E-07
  31  20  28   0.207E-12
  31  21   7   0.734E-20
  31  21   8   0.484E-10
  31  21   9   0.287E-05
  31  21  10   0.360E-07
  31  21  11   0.129E-13
  31  21  12   0.156E-07
  31  21  13   0.208E-07
  31  21  14   0.105E-09
  31  21  15   0.121E-03
  31  21  16   0.247E-07
  31  21  17   0.659E-06
  31  21  18   0.605E-07
  31  21  19   0.492E-05
  31  21  20   0.329E-04
  31  21  21   0.619E-04
  31  21  22   0.621E-06
  31  21  23   0.174E-04
  31  21  24   0.802E-09
  31  21  25   0.125E-07
  31  21  26   0.421E-04
  31  21  27   0.313E-04
  31  21  30   0.557E-21
  31  22   7   0.355E-20
  31  22   8   0.498E-19
  31  22   9   0.284E-21
  31  22  10   0.238E-14
  31  22  11   0.485E-06
  31  22  12   0.201E-10
  31  22  13   0.958E-06
  31  22  14   0.569E-05
  31  22  15   0.560E-18
  31  22  16   0.346E-05
  31  22  17   0.326E-05
  31  22  18   0.292E-04
  31  22  19   0.186E-05
  31  22  20   0.124E-05
  31  22  21   0.115E-04
  31  22  22   0.307E-04
  31  22  23   0.633E-04
  31  22  24   0.113E-04
  31  22  25   0.266E-05
  31  22  26   0.301E-04
  31  22  27   0.219E-14
  31  22  28   0.362E-04
  31  22  29   0.636E-04
  31  22  30   0.494E-19
  31  22  31   0.106E-04
  31  23   9   0.663E-17
  31  23  10   0.290E-15
  31  23  11   0.264E-08
  31  23  12   0.535E-25
  31  23  13   0.773E-17
  31  23  14   0.102E-09
  31  23  15   0.488E-06
  31  23  16   0.268E-05
  31  23  17   0.900E-06
  31  23  18   0.628E-04
  31  23  19   0.171E-04
  31  23  20   0.597E-04
  31  23  21   0.270E-03
  31  23  22   0.146E-03
  31  23  23   0.259E-03
  31  23  24   0.117E-03
  31  23  25   0.180E-04
  31  23  26   0.244E-04
  31  23  27   0.264E-03
  31  23  28   0.800E-04
  31  23  29   0.106E-04
  31  23  30   0.159E-04
  31  23  31   0.205E-06
  31  23  32   0.428E-04
  31  23  33   0.255E-06
  31  23  35   0.145E-22
  31  23  38   0.380E-05
  31  24  11   0.616E-16
  31  24  12   0.161E-14
  31  24  13   0.319E-06
  31  24  14   0.425E-16
  31  24  15   0.364E-07
  31  24  16   0.177E-16
  31  24  17   0.529E-05
  31  24  18   0.156E-04
  31  24  19   0.136E-04
  31  24  20   0.143E-05
  31  24  21   0.916E-04
  31  24  22   0.121E-03
  31  24  23   0.729E-04
  31  24  24   0.483E-04
  31  24  25   0.196E-03
  31  24  26   0.132E-04
  31  24  27   0.580E-04
  31  24  28   0.105E-03
  31  24  29   0.142E-04
  31  24  30   0.102E-04
  31  24  31   0.190E-04
  31  24  32   0.411E-04
  31  24  33   0.299E-04
  31  24  34   0.230E-16
  31  24  35   0.143E-05
  31  24  36   0.591E-18
  31  24  37   0.585E-28
  31  25  15   0.112E-35
  31  25  16   0.148E-09
  31  25  17   0.777E-21
  31  25  18   0.671E-06
  31  25  19   0.331E-08
  31  25  20   0.313E-05
  31  25  21   0.206E-05
  31  25  22   0.417E-04
  31  25  23   0.146E-04
  31  25  24   0.189E-03
  31  25  25   0.638E-04
  31  25  26   0.657E-05
  31  25  27   0.175E-04
  31  25  28   0.280E-03
  31  25  29   0.264E-04
  31  25  30   0.104E-03
  31  25  31   0.125E-03
  31  25  32   0.306E-03
  31  25  33   0.188E-03
  31  25  34   0.232E-03
  31  25  35   0.368E-04
  31  25  36   0.453E-04
  31  25  37   0.425E-04
  31  25  38   0.245E-04
  31  25  39   0.301E-06
  31  25  40   0.953E-04
  31  25  41   0.639E-16
  31  25  43   0.119E-28
  31  26  18   0.265E-07
  31  26  19   0.159E-11
  31  26  20   0.147E-08
  31  26  21   0.322E-07
  31  26  22   0.394E-10
  31  26  23   0.212E-06
  31  26  24   0.198E-06
  31  26  25   0.386E-04
  31  26  26   0.375E-04
  31  26  27   0.102E-03
  31  26  28   0.432E-04
  31  26  29   0.132E-03
  31  26  30   0.118E-03
  31  26  31   0.211E-03
  31  26  32   0.459E-03
  31  26  33   0.148E-03
  31  26  34   0.367E-03
  31  26  35   0.405E-03
  31  26  36   0.413E-03
  31  26  37   0.149E-03
  31  26  38   0.115E-03
  31  26  39   0.478E-04
  31  26  40   0.129E-03
  31  26  41   0.354E-04
  31  26  42   0.740E-05
  31  26  43   0.919E-04
  31  27  19   0.393E-30
  31  27  22   0.906E-31
  31  27  23   0.402E-05
  31  27  24   0.749E-06
  31  27  25   0.818E-05
  31  27  26   0.195E-04
  31  27  27   0.721E-04
  31  27  28   0.935E-05
  31  27  29   0.184E-03
  31  27  30   0.305E-03
  31  27  31   0.262E-03
  31  27  32   0.242E-03
  31  27  33   0.625E-03
  31  27  34   0.845E-03
  31  27  35   0.365E-03
  31  27  36   0.909E-03
  31  27  37   0.404E-03
  31  27  38   0.509E-03
  31  27  39   0.173E-03
  31  27  40   0.396E-03
  31  27  41   0.165E-03
  31  27  42   0.120E-03
  31  27  43   0.238E-03
  31  27  44   0.248E-03
  31  27  45   0.108E-03
  31  27  48   0.999E-23
  31  28  26   0.152E-14
  31  28  27   0.146E-08
  31  28  28   0.173E-16
  31  28  29   0.398E-08
  31  28  30   0.142E-03
  31  28  31   0.207E-04
  31  28  32   0.199E-03
  31  28  33   0.221E-03
  31  28  34   0.470E-03
  31  28  35   0.464E-03
  31  28  36   0.766E-03
  31  28  37   0.775E-03
  31  28  38   0.111E-02
  31  28  39   0.918E-03
  31  28  40   0.105E-02
  31  28  41   0.170E-02
  31  28  42   0.858E-03
  31  28  43   0.805E-03
  31  28  44   0.301E-03
  31  28  45   0.114E-03
  31  28  46   0.880E-04
  31  28  47   0.990E-06
  31  28  48   0.274E-06
  31  29  27   0.282E-21
  31  29  28   0.219E-28
  31  29  29   0.302E-21
  31  29  30   0.220E-13
  31  29  31   0.211E-06
  31  29  32   0.405E-04
  31  29  33   0.196E-03
  31  29  34   0.326E-03
  31  29  35   0.275E-03
  31  29  36   0.313E-03
  31  29  37   0.702E-03
  31  29  38   0.772E-03
  31  29  39   0.179E-02
  31  29  40   0.163E-02
  31  29  41   0.153E-02
  31  29  42   0.204E-02
  31  29  43   0.138E-02
  31  29  44   0.119E-02
  31  29  45   0.496E-03
  31  29  46   0.552E-03
  31  29  47   0.234E-03
  31  29  48   0.109E-04
  31  29  49   0.614E-05
  31  29  50   0.222E-15
  31  29  53   0.259E-29
  31  30  31   0.353E-31
  31  30  32   0.309E-05
  31  30  33   0.580E-06
  31  30  34   0.990E-04
  31  30  35   0.103E-06
  31  30  36   0.795E-04
  31  30  37   0.685E-04
  31  30  38   0.632E-03
  31  30  39   0.421E-03
  31  30  40   0.138E-02
  31  30  41   0.117E-02
  31  30  42   0.120E-02
  31  30  43   0.208E-02
  31  30  44   0.247E-02
  31  30  45   0.250E-02
  31  30  46   0.132E-02
  31  30  47   0.138E-02
  31  30  48   0.852E-03
  31  30  49   0.515E-03
  31  30  50   0.268E-03
  31  30  51   0.142E-03
  31  30  52   0.620E-09
  31  30  53   0.225E-23
  31  30  54   0.228E-12
  31  30  56   0.113E-20
  31  31  34   0.158E-36
  31  31  35   0.180E-29
  31  31  36   0.158E-10
  31  31  37   0.421E-08
  31  31  38   0.102E-03
  31  31  39   0.309E-03
  31  31  40   0.645E-03
  31  31  41   0.675E-03
  31  31  42   0.179E-02
  31  31  43   0.227E-02
  31  31  44   0.298E-02
  31  31  45   0.282E-02
  31  31  46   0.350E-02
  31  31  47   0.322E-02
  31  31  48   0.180E-02
  31  31  49   0.222E-02
  31  31  50   0.137E-02
  31  31  51   0.996E-03
  31  31  52   0.570E-03
  31  31  53   0.296E-03
  31  31  54   0.174E-09
  31  31  55   0.563E-08
  31  31  56   0.169E-34
  31  31  59   0.772E-28
  31  32  39   0.145E-03
  31  32  40   0.197E-03
  31  32  41   0.865E-04
  31  32  42   0.615E-03
  31  32  43   0.631E-03
  31  32  44   0.161E-02
  31  32  45   0.186E-02
  31  32  46   0.210E-02
  31  32  47   0.392E-02
  31  32  48   0.492E-02
  31  32  49   0.573E-02
  31  32  50   0.341E-02
  31  32  51   0.336E-02
  31  32  52   0.270E-02
  31  32  53   0.131E-02
  31  32  54   0.513E-03
  31  32  55   0.538E-03
  31  32  56   0.385E-06
  31  32  57   0.197E-07
  31  32  58   0.752E-16
  31  33  42   0.359E-06
  31  33  43   0.156E-03
  31  33  44   0.858E-03
  31  33  45   0.486E-03
  31  33  46   0.615E-03
  31  33  47   0.175E-02
  31  33  48   0.275E-02
  31  33  49   0.263E-02
  31  33  50   0.241E-02
  31  33  51   0.348E-02
  31  33  52   0.376E-02
  31  33  53   0.253E-02
  31  33  54   0.137E-02
  31  33  55   0.961E-03
  31  33  56   0.465E-03
  31  33  57   0.543E-04
  31  33  58   0.240E-06
  31  33  59   0.339E-05
  31  33  60   0.318E-08
  31  33  61   0.108E-15
  31  33  62   0.135E-13
  31  33  63   0.295E-21
  31  34  48   0.187E-04
  31  34  49   0.429E-04
  31  34  50   0.138E-02
  31  34  51   0.714E-03
  31  34  52   0.314E-02
  31  34  53   0.379E-02
  31  34  54   0.632E-02
  31  34  55   0.570E-02
  31  34  56   0.531E-02
  31  34  57   0.281E-02
  31  34  58   0.116E-02
  31  34  59   0.432E-03
  31  34  60   0.193E-03
  31  34  61   0.102E-05
  31  34  62   0.358E-08
  31  34  63   0.649E-24
  31  35  48   0.176E-04
  31  35  49   0.923E-16
  31  35  50   0.562E-03
  31  35  51   0.465E-03
  31  35  52   0.231E-04
  31  35  53   0.173E-02
  31  35  54   0.297E-02
  31  35  55   0.493E-02
  31  35  56   0.461E-02
  31  35  57   0.410E-02
  31  35  58   0.212E-02
  31  35  59   0.231E-02
  31  35  60   0.480E-03
  31  35  61   0.301E-05
  31  35  62   0.886E-04
  31  35  63   0.639E-04
  31  35  64   0.297E-09
  31  35  65   0.447E-21
  31  36  53   0.220E-03
  31  36  54   0.208E-03
  31  36  55   0.175E-03
  31  36  56   0.120E-02
  31  36  57   0.642E-03
  31  36  58   0.223E-02
  31  36  59   0.160E-02
  31  36  60   0.302E-02
  31  36  61   0.134E-02
  31  36  62   0.504E-03
  31  36  63   0.279E-03
  31  36  64   0.236E-03
  31  36  65   0.240E-09
  31  36  66   0.282E-05
  31  36  67   0.355E-11
  31  36  68   0.539E-14
  31  36  69   0.283E-24
  31  37  54   0.903E-06
  31  37  57   0.352E-03
  31  37  58   0.504E-03
  31  37  59   0.434E-03
  31  37  60   0.141E-02
  31  37  61   0.842E-03
  31  37  62   0.535E-03
  31  37  63   0.279E-03
  31  37  64   0.242E-03
  31  37  65   0.169E-03
  31  37  66   0.434E-04
  31  37  67   0.762E-05
  31  37  68   0.962E-08
  31  37  69   0.624E-09
  31  37  70   0.716E-20
  31  37  72   0.738E-34
  31  38  61   0.164E-05
  31  38  62   0.160E-04
  31  38  63   0.222E-04
  31  38  64   0.284E-03
  31  38  65   0.137E-03
  31  38  66   0.798E-04
  31  38  67   0.146E-05
  31  38  68   0.506E-06
  31  38  69   0.152E-07
  31  38  70   0.902E-07
  31  38  71   0.936E-11
  31  38  72   0.514E-14
  31  39  65   0.196E-06
  31  39  66   0.129E-05
  31  39  67   0.454E-04
  31  39  68   0.277E-05
  31  39  69   0.624E-08
  31  39  70   0.682E-06
  31  39  71   0.638E-10
  31  39  72   0.303E-07
  31  39  73   0.233E-07
  31  39  74   0.830E-14
  31  39  75   0.337E-25
  31  39  76   0.387E-30
  31  39  77   0.275E-35
  31  40  68   0.236E-06
  31  40  69   0.473E-07
  31  40  70   0.283E-08
  31  40  71   0.290E-13
  31  40  72   0.696E-10
  31  40  73   0.398E-11
  31  40  74   0.559E-16
  31  40  75   0.107E-13
  31  40  76   0.175E-15
  31  40  77   0.375E-32
  31  41  72   0.938E-26
  31  41  73   0.427E-27
  31  41  74   0.293E-17
  31  41  75   0.415E-16
  31  41  76   0.382E-12
  31  41  77   0.170E-19
  31  41  78   0.102E-20
  31  41  79   0.224E-23
  31  41  80   0.674E-31
  31  42  76   0.426E-26
  31  42  77   0.151E-15
  31  42  78   0.104E-30
  31  42  79   0.436E-28
  31  42  80   0.322E-28
  31  42  81   0.245E-35
  31  42  82   0.655E-32
  31  43  80   0.632E-34
  31  43  81   0.150E-32
  31  43  82   0.172E-30
  31  43  83   0.119E-33
  31  43  84   0.116E-31
  32   7  11   0.815E-25
  32   8  10   0.291E-12
  32  14   8   0.204E-31
  32  15   7   0.815E-11
  32  15   8   0.609E-10
  32  15   9   0.686E-15
  32  15  10   0.195E-07
  32  15  11   0.259E-21
  32  15  12   0.338E-36
  32  16   7   0.101E-08
  32  16   8   0.590E-22
  32  16   9   0.111E-28
  32  16  10   0.330E-07
  32  16  11   0.359E-16
  32  16  12   0.147E-06
  32  16  13   0.176E-18
  32  16  14   0.316E-07
  32  16  16   0.431E-10
  32  16  17   0.975E-25
  32  16  18   0.131E-06
  32  17   7   0.703E-09
  32  17   8   0.119E-09
  32  17   9   0.104E-19
  32  17  10   0.106E-03
  32  17  11   0.382E-16
  32  17  12   0.458E-11
  32  17  13   0.531E-08
  32  17  14   0.430E-26
  32  17  15   0.440E-08
  32  17  17   0.115E-08
  32  17  20   0.254E-26
  32  18   7   0.377E-04
  32  18   8   0.271E-08
  32  18   9   0.881E-06
  32  18  10   0.113E-11
  32  18  11   0.243E-03
  32  18  12   0.316E-05
  32  18  13   0.381E-06
  32  18  14   0.103E-04
  32  18  15   0.124E-03
  32  18  16   0.761E-13
  32  18  17   0.566E-20
  32  18  18   0.106E-15
  32  18  19   0.502E-14
  32  18  21   0.287E-19
  32  19   7   0.453E-07
  32  19   8   0.166E-05
  32  19   9   0.395E-04
  32  19  10   0.138E-10
  32  19  11   0.293E-04
  32  19  12   0.296E-05
  32  19  13   0.312E-04
  32  19  14   0.500E-06
  32  19  15   0.714E-32
  32  19  16   0.583E-08
  32  19  17   0.168E-06
  32  19  18   0.684E-07
  32  19  19   0.638E-05
  32  19  20   0.735E-15
  32  19  22   0.349E-15
  32  19  23   0.776E-30
  32  19  24   0.883E-04
  32  19  25   0.197E-19
  32  20   8   0.190E-07
  32  20   9   0.107E-21
  32  20  10   0.804E-14
  32  20  11   0.298E-07
  32  20  12   0.786E-04
  32  20  13   0.170E-05
  32  20  14   0.728E-07
  32  20  15   0.212E-08
  32  20  16   0.109E-07
  32  20  17   0.206E-05
  32  20  18   0.183E-05
  32  20  19   0.494E-07
  32  20  20   0.145E-18
  32  20  21   0.132E-05
  32  20  22   0.972E-05
  32  20  23   0.773E-13
  32  20  25   0.347E-05
  32  20  27   0.102E-03
  32  20  28   0.224E-09
  32  21   7   0.198E-28
  32  21   8   0.236E-05
  32  21   9   0.997E-06
  32  21  10   0.108E-05
  32  21  11   0.274E-10
  32  21  12   0.276E-05
  32  21  13   0.144E-05
  32  21  14   0.977E-08
  32  21  15   0.589E-05
  32  21  16   0.403E-04
  32  21  17   0.245E-04
  32  21  18   0.683E-06
  32  21  19   0.112E-03
  32  21  20   0.260E-03
  32  21  21   0.615E-06
  32  21  22   0.757E-05
  32  21  23   0.325E-09
  32  21  25   0.299E-05
  32  21  26   0.697E-06
  32  21  27   0.109E-13
  32  21  28   0.181E-04
  32  22   7   0.398E-34
  32  22   8   0.291E-21
  32  22   9   0.799E-11
  32  22  10   0.936E-18
  32  22  11   0.764E-13
  32  22  12   0.615E-06
  32  22  13   0.697E-05
  32  22  14   0.512E-04
  32  22  15   0.458E-07
  32  22  16   0.804E-06
  32  22  17   0.340E-04
  32  22  18   0.347E-03
  32  22  19   0.238E-03
  32  22  20   0.889E-06
  32  22  21   0.971E-06
  32  22  22   0.327E-05
  32  22  23   0.252E-07
  32  22  24   0.364E-05
  32  22  25   0.477E-06
  32  22  26   0.200E-08
  32  22  28   0.818E-06
  32  22  29   0.422E-08
  32  22  30   0.759E-08
  32  22  31   0.722E-24
  32  23   8   0.508E-11
  32  23   9   0.753E-09
  32  23  10   0.729E-34
  32  23  11   0.149E-10
  32  23  12   0.245E-17
  32  23  13   0.163E-04
  32  23  14   0.201E-11
  32  23  15   0.196E-05
  32  23  16   0.869E-04
  32  23  17   0.143E-03
  32  23  18   0.806E-04
  32  23  19   0.190E-03
  32  23  20   0.436E-04
  32  23  21   0.913E-04
  32  23  22   0.289E-04
  32  23  23   0.979E-04
  32  23  24   0.916E-04
  32  23  25   0.150E-03
  32  23  26   0.646E-04
  32  23  27   0.962E-04
  32  23  28   0.165E-03
  32  23  29   0.913E-04
  32  23  30   0.228E-11
  32  23  31   0.612E-04
  32  23  33   0.859E-05
  32  24   9   0.598E-23
  32  24  10   0.488E-25
  32  24  12   0.260E-18
  32  24  13   0.962E-07
  32  24  14   0.263E-06
  32  24  15   0.623E-15
  32  24  16   0.215E-07
  32  24  17   0.317E-06
  32  24  18   0.325E-04
  32  24  19   0.485E-07
  32  24  20   0.419E-05
  32  24  21   0.461E-03
  32  24  22   0.136E-04
  32  24  23   0.183E-03
  32  24  24   0.200E-03
  32  24  25   0.232E-03
  32  24  26   0.529E-03
  32  24  27   0.220E-03
  32  24  28   0.692E-04
  32  24  29   0.364E-03
  32  24  30   0.544E-04
  32  24  31   0.132E-05
  32  24  32   0.156E-04
  32  24  33   0.132E-04
  32  24  34   0.196E-07
  32  25  12   0.140E-29
  32  25  13   0.221E-21
  32  25  14   0.137E-36
  32  25  15   0.484E-18
  32  25  16   0.117E-16
  32  25  17   0.507E-12
  32  25  18   0.510E-12
  32  25  19   0.238E-05
  32  25  20   0.149E-06
  32  25  21   0.688E-05
  32  25  22   0.336E-04
  32  25  23   0.164E-03
  32  25  24   0.214E-04
  32  25  25   0.393E-04
  32  25  26   0.136E-03
  32  25  27   0.242E-03
  32  25  28   0.252E-03
  32  25  29   0.199E-03
  32  25  30   0.883E-04
  32  25  31   0.285E-03
  32  25  32   0.145E-03
  32  25  33   0.154E-03
  32  25  34   0.397E-03
  32  25  35   0.472E-04
  32  25  36   0.246E-03
  32  25  38   0.117E-03
  32  26  16   0.901E-14
  32  26  18   0.213E-27
  32  26  19   0.818E-24
  32  26  20   0.396E-10
  32  26  21   0.261E-04
  32  26  22   0.232E-03
  32  26  23   0.352E-04
  32  26  24   0.151E-04
  32  26  25   0.270E-03
  32  26  26   0.942E-03
  32  26  27   0.474E-03
  32  26  28   0.994E-04
  32  26  29   0.122E-02
  32  26  30   0.251E-03
  32  26  31   0.106E-02
  32  26  32   0.405E-03
  32  26  33   0.458E-03
  32  26  34   0.174E-04
  32  26  35   0.406E-04
  32  26  36   0.210E-03
  32  26  37   0.350E-04
  32  26  38   0.830E-05
  32  26  39   0.806E-05
  32  26  40   0.121E-03
  32  27  18   0.166E-27
  32  27  19   0.883E-25
  32  27  20   0.520E-34
  32  27  21   0.188E-15
  32  27  22   0.537E-14
  32  27  23   0.353E-09
  32  27  24   0.771E-05
  32  27  25   0.735E-06
  32  27  26   0.602E-04
  32  27  27   0.947E-04
  32  27  28   0.157E-03
  32  27  29   0.229E-03
  32  27  30   0.163E-03
  32  27  31   0.120E-02
  32  27  32   0.162E-02
  32  27  33   0.151E-02
  32  27  34   0.130E-02
  32  27  35   0.115E-02
  32  27  36   0.906E-03
  32  27  37   0.242E-03
  32  27  38   0.998E-04
  32  27  39   0.135E-03
  32  27  40   0.125E-04
  32  27  41   0.142E-03
  32  27  42   0.500E-06
  32  27  43   0.172E-03
  32  27  44   0.159E-03
  32  28  24   0.761E-20
  32  28  25   0.326E-26
  32  28  26   0.205E-05
  32  28  27   0.121E-03
  32  28  28   0.681E-04
  32  28  29   0.610E-03
  32  28  30   0.551E-03
  32  28  31   0.909E-03
  32  28  32   0.140E-02
  32  28  33   0.248E-02
  32  28  34   0.130E-02
  32  28  35   0.205E-02
  32  28  36   0.118E-02
  32  28  37   0.117E-02
  32  28  38   0.161E-02
  32  28  39   0.993E-03
  32  28  40   0.105E-02
  32  28  41   0.598E-03
  32  28  42   0.490E-03
  32  28  43   0.344E-05
  32  28  44   0.231E-03
  32  28  45   0.510E-04
  32  29  27   0.396E-20
  32  29  28   0.154E-03
  32  29  29   0.122E-06
  32  29  30   0.292E-03
  32  29  31   0.898E-03
  32  29  32   0.171E-03
  32  29  33   0.626E-03
  32  29  34   0.119E-02
  32  29  35   0.199E-02
  32  29  36   0.280E-02
  32  29  37   0.250E-02
  32  29  38   0.220E-02
  32  29  39   0.331E-02
  32  29  40   0.210E-02
  32  29  41   0.139E-02
  32  29  42   0.175E-02
  32  29  43   0.129E-02
  32  29  44   0.968E-03
  32  29  45   0.552E-03
  32  29  46   0.375E-04
  32  29  47   0.111E-03
  32  29  48   0.324E-13
  32  30  28   0.429E-15
  32  30  29   0.290E-37
  32  30  30   0.624E-18
  32  30  31   0.945E-36
  32  30  32   0.727E-08
  32  30  33   0.658E-04
  32  30  34   0.434E-12
  32  30  35   0.101E-02
  32  30  36   0.664E-03
  32  30  37   0.113E-02
  32  30  38   0.222E-02
  32  30  39   0.285E-02
  32  30  40   0.309E-02
  32  30  41   0.265E-02
  32  30  42   0.271E-02
  32  30  43   0.241E-02
  32  30  44   0.364E-02
  32  30  45   0.259E-02
  32  30  46   0.436E-03
  32  30  47   0.387E-03
  32  30  48   0.290E-03
  32  30  49   0.731E-03
  32  30  50   0.510E-04
  32  31  31   0.290E-33
  32  31  32   0.573E-24
  32  31  34   0.344E-21
  32  31  35   0.492E-04
  32  31  36   0.134E-03
  32  31  37   0.778E-03
  32  31  38   0.834E-03
  32  31  39   0.215E-02
  32  31  40   0.331E-02
  32  31  41   0.489E-02
  32  31  42   0.548E-02
  32  31  43   0.595E-02
  32  31  44   0.575E-02
  32  31  45   0.638E-02
  32  31  46   0.591E-02
  32  31  47   0.390E-02
  32  31  48   0.184E-02
  32  31  49   0.112E-02
  32  31  50   0.176E-03
  32  31  51   0.219E-04
  32  31  52   0.512E-23
  32  32  37   0.119E-03
  32  32  38   0.298E-05
  32  32  39   0.516E-07
  32  32  40   0.974E-03
  32  32  41   0.447E-03
  32  32  42   0.197E-02
  32  32  43   0.307E-02
  32  32  44   0.509E-02
  32  32  45   0.534E-02
  32  32  46   0.697E-02
  32  32  47   0.695E-02
  32  32  48   0.742E-02
  32  32  49   0.577E-02
  32  32  50   0.577E-02
  32  32  51   0.134E-02
  32  32  52   0.747E-03
  32  32  53   0.252E-03
  32  32  54   0.194E-04
  32  32  55   0.199E-12
  32  32  56   0.182E-03
  32  33  39   0.691E-15
  32  33  40   0.388E-04
  32  33  41   0.302E-05
  32  33  42   0.106E-02
  32  33  43   0.949E-03
  32  33  44   0.178E-02
  32  33  45   0.437E-02
  32  33  46   0.595E-02
  32  33  47   0.916E-02
  32  33  48   0.744E-02
  32  33  49   0.951E-02
  32  33  50   0.114E-01
  32  33  51   0.781E-02
  32  33  52   0.662E-02
  32  33  53   0.130E-02
  32  33  54   0.109E-02
  32  33  55   0.318E-03
  32  33  56   0.115E-06
  32  33  57   0.165E-05
  32  33  58   0.352E-07
  32  33  59   0.220E-31
  32  34  43   0.209E-07
  32  34  44   0.513E-06
  32  34  45   0.662E-03
  32  34  46   0.122E-02
  32  34  47   0.404E-02
  32  34  48   0.553E-02
  32  34  49   0.634E-02
  32  34  50   0.797E-02
  32  34  51   0.909E-02
